Episode,Reward_MA,Loss_MA,Q_Value_MA,Epsilon
43,-136.0614771080623,1.574420374190028,2.936866635503855,0.810157377815473
44,-128.34788280910337,1.5611494956401737,3.536529928968733,0.8061065909263957
45,-127.6785304510987,1.5484818010454624,3.8850123743990537,0.8020760579717637
46,-122.58044069800792,1.5348099616808053,3.828001815832877,0.798065677681905
47,-109.62802054194067,1.524810352746295,4.359036201733851,0.7940753492934954
48,-117.10153052314101,1.516786050740394,4.082774412733058,0.7901049725470279
49,-120.80154613387397,1.5103085126446307,4.0895159261669205,0.7861544476842928
50,-125.29885450291833,1.5076456996333159,4.241198220568708,0.7822236754458713
51,-124.65175917962516,1.4956289011257702,4.197009370536442,0.778312557068642
52,-132.11322783748273,1.4840234389934306,4.27767614241372,0.7744209942832988
53,-131.53584242237167,1.4823242990384438,4.46367158979494,0.7705488893118823
54,-130.2979905080205,1.4701579639501912,4.634766250015979,0.7666961448653229
55,-127.56759814832697,1.4611620986689575,4.546242052915537,0.7628626641409962
56,-121.42105414215636,1.4522747792469883,4.955535900789473,0.7590483508202912
57,-124.04018125607813,1.439079475747378,5.004337770629842,0.7552531090661897
58,-118.01937075924796,1.439627725458594,5.3265455976543965,0.7514768435208588
59,-117.2048391462946,1.4325348870248034,5.634336280425132,0.7477194593032545
60,-115.74392455432321,1.4396850656578046,5.691846799096651,0.7439808620067382
61,-118.47706764162047,1.4336218468653674,5.735181889672676,0.7402609576967045
62,-115.62638509878055,1.4387643057378465,5.932941266026534,0.736559652908221
63,-114.43116369987398,1.4462514150273114,5.648796202517627,0.7328768546436799
64,-117.88201009838986,1.4459815127330824,5.462432321135146,0.7292124703704616
65,-117.48966656537893,1.4483863630419989,5.342992208199854,0.7255664080186093
66,-122.9505467713164,1.4511805201184296,5.689016367146503,0.7219385759785162
67,-126.08587434554573,1.4387496339564954,5.693498554893817,0.7183288830986236
68,-119.94544414519052,1.438352057238294,6.040586201860758,0.7147372386831305
69,-114.42346098216107,1.432930144530798,6.121677844931073,0.7111635524897149
70,-111.55205414318092,1.425394373985301,6.080527943915936,0.7076077347272662
71,-107.5046408059359,1.405249291512294,6.4108279196341025,0.7040696960536299
72,-106.3393907438565,1.4011184464998239,6.659077587222464,0.7005493475733617
73,-103.14257365483394,1.392190729693594,6.881320656611716,0.697046600835495
74,-99.9666610325507,1.4048513240728027,7.02140237142411,0.6935613678313175
75,-97.86656514817284,1.406350979321158,7.406488527894211,0.6900935609921609
76,-99.88531998791001,1.4049324137233297,7.2106941469520445,0.6866430931872001
77,-96.20001769733426,1.4074521108233,7.585851252351993,0.6832098777212641
78,-99.0308907403366,1.3945292279298322,7.503051779381012,0.6797938283326578
79,-106.53851724814675,1.3991871717012174,7.156127141938261,0.6763948591909945
80,-107.55763568650531,1.3898777098999655,7.085642034679917,0.6730128848950395
81,-108.16469840106325,1.3838492367193265,7.051652484119168,0.6696478204705644
82,-108.31513917623987,1.3758678416126209,7.271983051279802,0.6662995813682115
83,-105.40879707187693,1.3666920286082358,7.900294933146993,0.6629680834613705
84,-104.59826661730872,1.3762329750218483,8.02031396894025,0.6596532430440636
85,-99.56118735187522,1.3721151780035579,8.202228627451646,0.6563549768288433
86,-100.69386439731795,1.3685828836303404,8.162773862693886,0.653073201944699
87,-100.51584124131811,1.3755097012320188,8.236183028735796,0.6498078359349755
88,-98.71565871828332,1.3579512878123539,8.585760231481308,0.6465587967553006
89,-101.74497767760458,1.363153839028769,8.84908350320229,0.6433260027715241
90,-100.10947392973637,1.3624582266796315,9.150845384591635,0.6401093727576664
91,-103.62182884205123,1.3700883103272983,8.934160628422063,0.6369088258938781
92,-98.37926623758555,1.3837193231513174,9.340764407408905,0.6337242817644086
93,-98.34209810860294,1.3791755951866227,9.551352862968278,0.6305556603555866
94,-99.03772124050704,1.372479606753434,9.59085417628589,0.6274028820538087
95,-93.34469739291362,1.3653239238839852,9.607512613422747,0.6242658676435396
96,-90.64587082372654,1.3621050042862044,9.74789707435677,0.6211445383053219
97,-88.98555488818089,1.36010387881575,9.99232062130632,0.6180388156137953
98,-83.53642239335738,1.3736182771074064,10.211876988895204,0.6149486215357263
99,-77.16720668375174,1.3692606753596803,10.71575969911379,0.6118738784280476
100,-75.23006084946286,1.3628130820622013,10.997329240257104,0.6088145090359074
101,-70.88253289403615,1.358276017089267,11.10008907639477,0.6057704364907278
102,-71.8084454819649,1.3550327988156914,10.601877759076984,0.6027415843082742
103,-73.12695379124472,1.350110973826205,11.197708144302965,0.5997278763867329
104,-71.38150315045367,1.333541002155112,11.266449515610347,0.5967292370047992
105,-69.5630776921595,1.3285040378631836,11.541562785034913,0.5937455908197752
106,-66.26996098506326,1.319430546476762,11.746420990236745,0.5907768628656763
107,-65.68196455827908,1.3127409519925055,11.831656847055614,0.5878229785513479
108,-65.38870883792215,1.319855226774599,11.7663519670105,0.5848838636585911
109,-63.051581969101235,1.3068881519426039,11.908412384225022,0.5819594443402982
110,-63.09332792032016,1.2969659464718586,11.77384690462711,0.5790496471185967
111,-58.59479293162411,1.2816551646618723,12.289692655972562,0.5761543988830038
112,-57.49355313347566,1.2642432645517596,12.331166033624276,0.5732736268885887
113,-56.18882828002346,1.2543057149734496,12.030801232728107,0.5704072587541458
114,-56.31277100236595,1.2461237265860812,11.975185590357594,0.567555222460375
115,-59.70674876443107,1.2352805680617107,12.277063281650832,0.5647174463480732
116,-56.1474110902776,1.233100454835582,12.506353654738756,0.5618938591163328
117,-59.9789657390953,1.2252642720309366,12.169692808957036,0.5590843898207511
118,-63.64005342675496,1.2244032282617108,12.301094334317037,0.5562889678716474
119,-60.29393995813698,1.2109967598739382,12.498163137186129,0.5535075230322891
120,-54.59030721519822,1.2018803583834616,11.971448400426798,0.5507399854171277
121,-55.30579034918786,1.1905891285641725,12.086099867711958,0.547986285490042
122,-54.51188881393628,1.1829311609943234,12.664696709481989,0.5452463540625918
123,-50.919599868784594,1.173002587342343,12.159062484174468,0.5425201222922789
124,-48.58605383228561,1.1668927787321508,12.291945417866135,0.5398075216808175
125,-50.87040135838953,1.1570196114136349,12.125281553988046,0.5371084840724134
126,-49.82007838756219,1.153572009885858,12.2013692142785,0.5344229416520513
127,-49.619378894205695,1.1436814942047135,12.17212163141902,0.531750826943791
128,-48.613915326591176,1.1294718177858207,12.319492017103105,0.5290920728090721
129,-47.522943943056205,1.121178543780543,11.982837107347658,0.5264466124450268
130,-49.03207106982913,1.110872894679801,12.047110755269122,0.5238143793828016
131,-51.580507034328065,1.1038644043069656,11.817049151549673,0.5211953074858876
132,-49.90548467654688,1.0932069653219103,10.053384157779796,0.5185893309484582
133,-54.890461631954466,1.0892106469855665,10.042122524430502,0.5159963842937159
134,-52.42506395517718,1.0811029344972458,10.631050657865458,0.5134164023722473
135,-48.631316146217735,1.0804903699319923,10.517032797647202,0.510849320360386
136,-45.98830563132032,1.066655345172123,10.318353430923258,0.5082950737585841
137,-41.23153775790638,1.0659388894437214,10.456109883005645,0.5057535983897912
138,-41.026710680204914,1.0477659890960165,10.293303826309426,0.5032248303978422
139,-38.54423383330589,1.0530250806546502,10.098618580688598,0.500708706245853
140,-40.627317059489286,1.050017680807998,10.489198240012293,0.4982051627146237
141,-40.49800036516873,1.045563345384753,10.436510711790039,0.49571413690105054
142,-34.835477732845085,1.0486993741288615,7.748988772437043,0.4932355662165453
143,-33.55656010864886,1.062699651846466,7.871845014347388,0.4907693883854626
144,-34.285206952014754,1.067445843963575,7.559721894423376,0.4883155414435353
145,-30.01799882806077,1.07498543637778,7.713315011351947,0.4858739637363176
146,-30.598733413851424,1.0859763638840365,7.604471838177376,0.483444593917636
147,-23.69399088540345,1.0996301200020702,5.277215554873492,0.4810273709480478
148,-20.503102172672165,1.1302188147690424,4.834352839558487,0.47862223409330756
149,-19.878314157844883,1.1537138519499837,4.78380257627143,0.47622912292284103
150,-15.798938456175923,1.1900297028775662,5.117677955871125,0.4738479773082268
151,-15.175654324429459,1.2116860261209785,5.066939198501946,0.47147873742168567
152,-29.93736886189011,1.240220772419523,5.712893501056304,0.46912134373457726
153,-27.417493137805817,1.2706235613505539,5.7108721554719875,0.46677573701590436
154,-28.898049267225005,1.295125019331093,5.114328248398284,0.46444185833082485
155,-27.902746777201983,1.3167399885997706,4.916370121485375,0.46211964903917074
156,-38.39533321493916,1.342010617180279,4.851870545779344,0.4598090507939749
157,-32.906443170808984,1.3634470499915516,3.912512983101989,0.457510005540005
158,-26.486082307920835,1.401925779338359,4.549567491617666,0.45522245551230495
159,-22.236690249078194,1.432518704598042,2.899450472603231,0.4529463432347434
160,-22.930745028470813,1.4669016315986165,3.508464371638653,0.4506816115185697
161,-13.637673290327191,1.5084343389817858,1.9850786376104839,0.4484282034609769
162,-9.379417721953052,1.5507561977119528,2.7511912329391723,0.446186062443672
163,-8.92415771927567,1.5924743781605928,3.192038810227502,0.4439551321314536
164,-3.4206498150730225,1.6362251944829238,1.846105729707447,0.4417353564707963
165,-5.987957426235619,1.6789056047547908,1.7933868472987016,0.43952667968844233
166,0.6950131135150652,1.7174406609261037,-0.7129651740808218,0.43732904629000013
167,3.341158696312732,1.7598456754529477,-0.029019217929635133,0.4351424010585501
168,1.2995972875129438,1.7895611907390414,0.11661822444617309,0.43296668905325736
169,-1.807626093789082,1.8332645553267406,0.7246748597322961,0.43080185560799106
170,-2.177659144388294,1.8604324283606217,-0.37516214411918286,0.4286478463299511
171,0.3555624360193048,1.8905060176401507,-0.35655781698954103,0.42650460709830135
172,11.096048832248549,1.9169250424403668,0.76956972805651,0.42437208406280985
173,11.794459343415886,1.9487529248684832,-0.09419144755948844,0.4222502236424958
174,15.653862754644436,1.9870196164125271,-0.58032079290402,0.42013897252428334
175,5.129063906489552,2.0192943435299324,-1.1435397008682793,0.4180382776616619
176,11.925345978934542,2.0532680440582585,-1.1485447983992325,0.4159480862733536
177,6.663340531099359,2.086454469799973,0.37287037942795376,0.41386834584198684
178,6.933546393242047,2.098619167625609,-0.5826095825890727,0.4117990041127769
179,-0.4242753158359669,2.1106496908546375,1.0913136968332529,0.40974000909221303
180,3.120753109041771,2.117681461381349,0.5517964433808837,0.40769130904675194
181,-1.6029294617573466,2.110648794976804,1.7287808843051113,0.40565285250151817
182,-7.155991695701888,2.095443617936406,2.7815804412101426,0.4036245882390106
183,-4.772290565959744,2.0684387520291705,1.8234012346371036,0.4016064652978155
184,-7.214758241711548,2.0384607642107504,2.7935219128540676,0.3995984329713264
185,-6.2725764224509275,2.0095509685678836,2.7559976797924133,0.3976004408064698
186,-12.77753037592024,1.985645446766769,4.181020603698561,0.39561243860243744
187,-17.369889123103096,1.9647934844313615,5.896402986754084,0.3936343764094253
188,-17.80226479071737,1.9429416097397498,5.794845681084046,0.39166620452737816
189,-24.241756455586415,1.910090565093272,4.605145510593283,0.3897078735047413
190,-26.2464526648365,1.8830636965249115,5.380283013315724,0.3877593341372176
191,-24.448019033662906,1.8460914169612095,5.299041322365947,0.3858205374665315
192,-23.594313493488887,1.8130595092089339,5.30546148296672,0.38389143477919885
193,-20.3140661440619,1.7760416269915982,6.678756281552385,0.3819719776053028
194,-20.908830137469263,1.738874937464177,7.77424120487723,0.3800621177172763
195,-11.444244376360135,1.7051953845141599,8.358306912119858,0.37816180712868996
196,-12.776160537471323,1.6693521157027442,8.494726788648732,0.37627099809304654
197,-13.46423470062627,1.6350523694112042,8.603463867071927,0.3743896431025813
198,-13.57165867651108,1.6045762899427751,8.929566200055838,0.37251769488706843
199,-8.23951834069911,1.5772663599337422,8.44701411779012,0.3706551064126331
200,-9.231602332334948,1.5478890033015877,8.471520630501766,0.36880183088056995
201,-11.406851481581782,1.5197937022486598,7.945047198433239,0.3669578217261671
202,-15.264472177125825,1.4964475385481386,7.960086844934333,0.36512303261753626
203,-17.958129259761613,1.4755501360936518,8.576737518583048,0.3632974174544486
204,-19.16933148281955,1.457946844106024,8.950273655174483,0.3614809303671764
205,-19.855392837795296,1.4410632999582904,8.998863623369775,0.3596735257153405
206,-20.311940415097155,1.4202056764997455,10.25947205538552,0.3578751580867638
207,-23.34894494229917,1.3918137914903372,9.111772271340318,0.35608578229633
208,-22.966583416207847,1.3733988748498172,8.812286211808003,0.3543053533848483
209,-12.196646532387287,1.3636623203719214,8.24699341435579,0.35253382661792404
210,-13.252274856264652,1.3577042680824352,8.235911974707221,0.3507711574848344
211,-14.706357130648135,1.3513019570285631,8.272214773240663,0.34901730169741024
212,-12.122824180854549,1.3461045642524112,8.445503108216888,0.3472722151889232
213,-11.623864567906628,1.3364714520804146,9.213582647619857,0.3455358541129786
214,-12.06443527925349,1.324509907356247,8.735787080551288,0.3438081748424137
215,-11.106719191676033,1.3009244597706646,8.724895610625646,0.3420891339682016
216,-7.349325232437984,1.2753295906231883,8.56863416411315,0.3403786882983606
217,-5.733982342696217,1.2501298980455677,7.860338184273586,0.3386767948568688
218,-6.424626228086728,1.2300489162836057,7.834455196693883,0.33698341088258443
219,-6.809956865766065,1.2055690802875738,8.236827158373938,0.3352984938281715
220,-8.283990329885373,1.1821506333628966,9.071842933303461,0.33362200135903064
221,-10.348116465659908,1.1623869642148092,9.12188602204208,0.33195389135223546
222,-9.45403634626348,1.1349465448590295,9.543356361962452,0.3302941218954743
223,-8.934374697903195,1.1078745404300978,9.45986950007786,0.32864265128599696
224,-6.4713184924683596,1.0885747598549118,9.14253743650724,0.326999438029567
225,-15.766334619646962,1.0745232458054825,7.877691529942304,0.3253644408394192
226,-14.254866590289621,1.0688681392392725,6.843482825367929,0.3237376186352221
227,-12.999866519751425,1.06871982130768,7.80331804643202,0.322118930542046
228,-13.785311183084358,1.0644807084066625,8.115325109159846,0.32050833588933575
229,-15.667069773591122,1.0535133562041281,9.360527894887229,0.31890579420988907
230,-14.010801318593167,1.0404070192901251,9.34849294644882,0.3173112652388396
231,-16.909869889694978,1.0286343418149109,9.28206667342772,0.3157247089126454
232,-17.894633838695178,1.0155881550417827,8.602472897682896,0.3141460853680822
233,-19.504318386115884,1.00712705552054,6.8302639423306015,0.3125753549412418
234,-21.556345528154154,1.0058096312954778,6.702171178349379,0.31101247816653554
235,-20.8537791090807,1.0152634568765517,5.750061808853867,0.30945741577570285
236,-33.358110307912064,1.0284418514657587,5.423594657976529,0.3079101286968243
237,-34.95274362142876,1.0353748609829516,5.361404674531123,0.3063705780533402
238,-35.791834912261066,1.0360474815178484,5.388649891428252,0.30483872516307353
239,-40.37595897788103,1.0406968840304585,5.017363283234437,0.3033145315372582
240,-39.36563308259542,1.047091892641532,4.203304555871685,0.3017979588795719
241,-37.1440172956596,1.0523785505672272,5.138095104005536,0.30028896908517405
242,-37.68290339798935,1.0641513716941053,5.28265077493449,0.2987875242397482
243,-39.63544210562681,1.0751286686052854,4.485274371566971,0.29729358661854943
244,-44.70538872330445,1.0772018355300006,4.988997561412653,0.29580711868545667
245,-36.23829982378086,1.0716082496896562,6.421906841220481,0.2943280830920294
246,-36.25737212225425,1.053620619099605,7.122263849556965,0.29285644267656924
247,-37.77097268689691,1.026520173439401,7.1216521503759145,0.2913921604631864
248,-42.29144463575173,0.9962727147599562,8.17677497957434,0.28993519966087045
249,-43.096920989400466,0.9663211125006779,8.112838031751767,0.2884855236625661
250,-42.469424512197286,0.9380981442337736,8.259349290622131,0.28704309604425327
251,-40.352928158442566,0.9136359921085384,8.974098189046739,0.285607880564032
252,-40.149863667816746,0.8882334847028104,9.090622917151212,0.28417984116121187
253,-41.881937842694896,0.857056833849852,10.755144651868948,0.2827589419554058
254,-39.54417347038114,0.8249245395690249,10.93546542445422,0.28134514724562876
255,-42.557370545782675,0.7971733257569419,11.121974917966135,0.2799384215094006
256,-31.06148244965172,0.7776075648289156,11.02766266792633,0.27853872940185365
257,-29.24328238150346,0.7637812787983549,11.020217427941343,0.27714603575484437
258,-28.79930807158066,0.7593151280424848,10.946408150631118,0.2757603055760701
259,-24.810899979457922,0.7558455523020878,11.440352651294994,0.2743815040481898
260,-25.689280341860854,0.7512800778172269,11.513091244447905,0.2730095965279488
261,-24.557946925392642,0.7451778678766743,11.407978356117683,0.27164454854530906
262,-22.830952710139808,0.7387274942099407,11.433094053857701,0.2702863258025825
263,-20.33412490975218,0.7330468043721572,12.087556812369751,0.2689348941735696
264,-18.521566397104966,0.7310132774859026,12.010564661207722,0.26759021970270175
265,-18.182498854356858,0.7337038838649529,11.882122047761928,0.2662522686041882
266,-18.67127435296189,0.7331195742698747,12.19629648304368,0.2649210072611673
267,-18.611545993074245,0.7274808110239346,12.261967736197363,0.26359640222486147
268,-11.626454849086354,0.7184923994956082,11.295787692394752,0.26227842021373715
269,-10.033122476021303,0.707455771315611,11.44287698558559,0.2609670281126685
270,-10.587107689018548,0.6985517262791759,10.640469801702995,0.25966219297210513
271,-15.16823342761337,0.6909146111675226,10.118906188342967,0.2583638820072446
272,-16.35934472528539,0.6839803082906329,10.208091968653598,0.2570720625972084
273,-14.674067235470519,0.6791029822136584,9.138508817377685,0.25578670228422234
274,-19.082110791338245,0.6682637799660984,9.149720499530433,0.25450776877280124
275,-21.03668844095715,0.6549888361924665,10.45712288349357,0.2532352299289372
276,-22.389555315106314,0.6323572190457359,10.98183768160057,0.2519690537792925
277,-31.462145244570834,0.6110496388894412,10.872987578172738,0.2507092085103961
278,-33.834075257704086,0.5887052344509931,11.033532368585972,0.2494556624678441
279,-38.34202596937697,0.5656448120185704,10.950820229213445,0.24820838415550486
280,-38.72927418382195,0.5444795853288443,10.8793837958855,0.24696734223472733
281,-39.7706974291886,0.5221448767141968,10.810377506547926,0.2457325055235537
282,-39.91272769174596,0.501253454027471,10.674895643429217,0.24450384299593592
283,-44.2485820459737,0.4805550464221075,10.937844985677074,0.24328132378095624
284,-45.833382977714166,0.45906692039601354,11.103077778540325,0.24206491716205145
285,-45.528674345235416,0.4363549148083463,11.123220898850033,0.2408545925762412
286,-46.301264780288705,0.41843131399497235,10.897573860868583,0.23965031961336
287,-48.63405632524784,0.40729340907156314,10.774764683934817,0.2384520680152932
288,-49.8498614371456,0.40137300170555557,10.75537478913046,0.23725980767521673
289,-52.828306062182826,0.397602714158295,10.738933762249124,0.23607350863684065
290,-53.59075769319175,0.3909300707635268,11.425026074363064,0.23489314109365644
291,-52.650930112095246,0.38442783869698494,11.222509145711134,0.23371867538818816
292,-54.748904028392644,0.37869762661542217,11.282417414380436,0.23255008201124722
293,-56.36850662718437,0.3732992446378939,11.449780390834636,0.231387331601191
294,-53.85762902427626,0.37124628464143195,11.32079672790674,0.23023039494318503
295,-48.77284801646124,0.3694213580803445,11.916501973875093,0.2290792429684691
296,-48.31840224505957,0.3705818851293495,11.622920581031817,0.22793384675362674
297,-43.40919941322393,0.3740742517141553,11.664771008862399,0.22679417751985861
298,-50.403060411362844,0.375331539268412,12.04227701672598,0.22566020663225933
299,-47.80039899815958,0.37946775925941045,12.089342362582526,0.22453190559909803
300,-49.747026983889214,0.3816405500922281,12.155508576693975,0.22340924607110255
301,-64.61361084086681,0.3874813666667642,11.944586733739682,0.22229219984074702
302,-63.48494384438237,0.39735567702984825,11.87681617219881,0.2211807388415433
303,-61.61947553699039,0.40696990434794,11.673341466067576,0.22007483514733558
304,-60.09860719455578,0.415483134716435,11.423699269832516,0.2189744609715989
305,-60.29180204529789,0.42398815199328826,11.227636043600583,0.2178795886667409
306,-58.09805399738133,0.43461076544305555,11.105639877497996,0.2167901907234072
307,-56.957836650971764,0.4452906848885702,11.125217370732718,0.21570623976979014
308,-57.853831725568945,0.4572166730307625,11.136620927678639,0.21462770857094118
309,-57.03135721251966,0.4714481216878282,10.965848481019433,0.21355457002808648
310,-55.49228240606701,0.48546611384233695,10.998124634969825,0.21248679717794605
311,-54.63258669383947,0.4973351881191717,11.09488203279137,0.21142436319205632
312,-51.48656258901794,0.5042428535562256,10.880035853314935,0.21036724137609603
313,-52.48613514213029,0.5113101114001373,10.66411375829482,0.20931540516921554
314,-51.468578828625795,0.517323021488289,10.751105923452762,0.20826882814336947
315,-52.58985973564761,0.5216378259299247,9.65684730320351,0.20722748400265262
316,-52.44495271762002,0.5233814007600694,9.96329597816916,0.20619134658263935
317,-49.607714034799315,0.5206914924306719,10.137307968086024,0.20516038984972615
318,-44.10717503416334,0.5163069414742215,9.322487671083973,0.2041345879004775
319,-43.86168886346871,0.5059717737667188,9.258230279979873,0.2031139149609751
320,-43.6488200236285,0.4970235312458053,9.168434553919004,0.20209834538617025
321,-26.767847225703285,0.48736494677104064,9.396148508581522,0.2010878536592394
322,-27.17728316732953,0.4753155651811511,9.15519063002393,0.2000824143909432
323,-32.42847516491152,0.46393798752369164,9.466318424197667,0.19908200231898848
324,-44.397814756895826,0.4538559211992672,9.451658935617845,0.19808659230739353
325,-46.23065995586854,0.447090191161727,9.501198052283566,0.19709615934585656
326,-49.97912948863803,0.43872140852641944,10.14559516288477,0.19611067854912728
327,-57.925914023130126,0.4340990272640001,10.532118596297359,0.19513012515638165
328,-59.79825600429056,0.4269517326413404,10.254636229111856,0.19415447453059972
329,-62.65141214983528,0.41906426630008337,10.220458274429149,0.19318370215794672
330,-64.08145101186277,0.4154181324436081,10.17307594816596,0.192217783647157
331,-63.008659559467176,0.4118670793047857,10.14269374432475,0.1912566947289212
332,-66.53068024885039,0.41481196673866366,10.305180090477622,0.1903004112552766
333,-60.99382504101226,0.4178960034688935,10.38120962808833,0.18934890919900021
334,-64.35728484288762,0.4230946002377197,10.05580041234598,0.18840216465300522
335,-66.24871271209412,0.4296582266814949,11.086963114316587,0.18746015382974018
336,-67.77687020271146,0.43657091898023503,11.00120352264141,0.1865228530605915
337,-58.73654064670167,0.4439247928485176,10.229942256754525,0.18559023879528855
338,-60.208096114132736,0.4518550031416019,10.175980618092307,0.1846622876013121
339,-66.37082331964838,0.46061356550914156,9.921791620664955,0.18373897616330553
340,-61.0576440155088,0.46859727731359113,9.838921091721863,0.182820281282489
341,-64.03982158904061,0.47766673873451465,9.935999904182465,0.18190617987607657
342,-56.64775667400126,0.4830592118408976,10.129077861043525,0.18099664897669618
343,-54.87631663544137,0.48936250577111545,9.887180157779554,0.1800916657318127
344,-41.81561425883538,0.49633666989576497,9.813594541225422,0.17919120740315364
345,-28.607807112463608,0.5003271677100092,9.459606260303255,0.17829525136613786
346,-28.852268775606788,0.5051757210683021,8.862202333891549,0.17740377510930716
347,-15.787759357311872,0.5078304703592578,8.231255719187295,0.17651675623376062
348,-16.9983048801279,0.5136871880403975,7.952442308966997,0.1756341724525918
349,-13.791558031492896,0.5173129146113316,8.188992743693474,0.17475600159032884
350,-15.359524195948229,0.5152739516222989,8.549065693800838,0.17388222158237718
351,-11.538296268946633,0.5160002070354438,8.104963545324592,0.1730128104744653
352,-8.863253547149913,0.5147777366126779,7.694844713049619,0.17214774642209296
353,-13.298779857698031,0.5146019886293939,8.676790801591157,0.1712870076899825
354,-8.95365459593549,0.5124349001379243,8.895734685406566,0.17043057265153258
355,-16.21515899743287,0.5081198391888864,7.691584287011028,0.16957841978827493
356,-19.115918557756757,0.5046395660963005,7.531594399007454,0.16873052768933355
357,-29.55310964845238,0.5031849450480328,7.885591330556925,0.1678868750508869
358,-31.61303888010699,0.5066100663188332,8.017677679840197,0.16704744067563246
359,-26.13682687461223,0.5136649018326822,8.137441079149841,0.1662122034722543
360,-27.70201521793006,0.5213625949820552,7.92760718683496,0.16538114245489302
361,-21.811808514356883,0.5248508035725031,7.849810564226359,0.16455423674261854
362,-34.73160777128325,0.5282417178281079,8.187137158107566,0.16373146555890544
363,-28.13122678838798,0.5313414185822268,8.170507667818903,0.16291280823111093
364,-29.029597415423112,0.5333981808983048,8.418704098612308,0.16209824418995536
365,-42.3313019485561,0.5342733591344009,9.068510462808923,0.16128775296900558
366,-37.29833453435587,0.5330398279070656,8.943326319255247,0.16048131420416054
367,-29.19838614302291,0.5326013316119094,9.010182041131676,0.15967890763313974
368,-17.19808435141645,0.5303979192424263,9.600820946773739,0.15888051309497406
369,-8.208305540644137,0.5306488185407667,9.226107514201606,0.1580861105294992
370,-12.457391067068787,0.5313097945654183,8.533646878023852,0.1572956799768517
371,-19.31497195191421,0.5268174311736017,8.528471591206301,0.15650920157696743
372,-21.48479403953976,0.5222492375110626,8.58442216018479,0.1557266555690826
373,-19.798142795765525,0.51621018015954,7.555936960829214,0.1549480222912372
374,-11.65136664247323,0.511357705664041,7.614862831014168,0.15417328217978102
375,-1.3036413576249615,0.5084032938715628,7.611199245192688,0.1534024157688821
376,0.8625904624131895,0.5075742411984132,8.163076620679439,0.1526354036900377
377,0.8824931148351229,0.5063071355497222,8.639275665349725,0.1518722266715875
378,10.280408731541504,0.5024525496302576,8.967696888962488,0.15111286553822956
379,15.971490849978622,0.49796424584076127,8.755258086621861,0.15035730121053842
380,17.734228076728222,0.49541989753157223,8.904363203980129,0.14960551470448571
381,12.257566560690073,0.49340007406086056,8.895070835466782,0.14885748713096328
382,26.892049000494815,0.49284527628965574,8.78166827403583,0.14811319969530845
383,23.831452296255986,0.4916794458812465,8.643688534825822,0.1473726336968319
384,22.53351116298118,0.4897792801296701,8.451218940187028,0.14663577052834775
385,35.613811922946105,0.4878015522967759,8.249948500197414,0.14590259167570602
386,32.4820979461029,0.48699540652592815,8.327864444038307,0.1451730787173275
387,18.45471435634783,0.4851057127071078,8.575141698662568,0.14444721332374086
