Episode,Reward_MA,Loss_MA,Q_Value_MA,Epsilon
43,-168.36854966338674,1.6044468283874078,3.4298765177973736,0.810157377815473
44,-169.52613331613753,1.6165435248916964,3.3352648940351983,0.8061065909263957
45,-169.3113421365723,1.6162886658676219,3.4178945824083424,0.8020760579717637
46,-160.7435671378647,1.6132714334582001,3.6213545729657874,0.798065677681905
47,-152.74789949046664,1.611500401946569,4.076071873829802,0.7940753492934954
48,-155.27196283148615,1.610231777725077,4.230120871332991,0.7901049725470279
49,-160.76305734069092,1.6234385239733242,4.159875827689079,0.7861544476842928
50,-152.4970442012557,1.6276549217244152,4.477415165930666,0.7822236754458713
51,-153.7204180046894,1.6408725681063425,4.369899516533935,0.778312557068642
52,-128.39505703477747,1.6367909667220457,4.839858791042709,0.7744209942832988
53,-130.88261992274596,1.650076216123318,4.8325710305634555,0.7705488893118823
54,-126.45373580834107,1.6394462858016026,5.2828764395065075,0.7666961448653229
55,-126.29650369909001,1.6485219101777124,4.993546573660353,0.7628626641409962
56,-128.86401959781494,1.6545774515892964,5.504272423639929,0.7590483508202912
57,-122.50478483571924,1.640622608804286,5.258615713837764,0.7552531090661897
58,-119.91833505304027,1.643306552257229,5.534763969506155,0.7514768435208588
59,-114.27568592992029,1.6225940603040712,6.087532232476766,0.7477194593032545
60,-109.57757390518272,1.6050175222157308,6.113180632647335,0.7439808620067382
61,-107.02201672015016,1.598373311505475,6.07115877833443,0.7402609576967045
62,-103.36095303331679,1.60626290940432,6.156562245893427,0.736559652908221
63,-107.06218935080395,1.6048477471497964,6.156012362508215,0.7328768546436799
64,-101.48712376430997,1.5946304288589053,6.433309116032492,0.7292124703704616
65,-107.2981356305192,1.5964171654349144,5.951596532035327,0.7255664080186093
66,-110.62388060272194,1.6017846173573154,6.24158452848474,0.7219385759785162
67,-109.36849259815313,1.6011729793990692,6.39884566991742,0.7183288830986236
68,-107.28277546560712,1.6035948399087792,6.418802947569798,0.7147372386831305
69,-98.91249749604,1.6154574070334147,6.8349331743041795,0.7111635524897149
70,-97.80110276286534,1.5949631162768427,6.8260266490364785,0.7076077347272662
71,-97.57484473355242,1.5789306635117122,7.033151383448912,0.7040696960536299
72,-103.5898980721627,1.589666933199183,7.165480334699,0.7005493475733617
73,-102.55041489666384,1.5852992285655638,7.362172385765565,0.697046600835495
74,-105.37781335869892,1.5841042678919905,7.2944054013994934,0.6935613678313175
75,-104.7811433666108,1.571579815982876,7.5330594526165005,0.6900935609921609
76,-106.77425270705936,1.5602371140728848,7.480797738490118,0.6866430931872001
77,-107.72382942795278,1.5657107826360774,8.406752650012898,0.6832098777212641
78,-109.8561679042296,1.554834076808395,8.23896358896226,0.6797938283326578
79,-111.64481206728459,1.5685910670183385,8.120389359142102,0.6763948591909945
80,-98.93278652334565,1.5744840380815246,8.8014134809621,0.6730128848950395
81,-96.9006165071676,1.557604420315165,9.004266228038736,0.6696478204705644
82,-94.86941288136438,1.5448482612499101,9.019330776042812,0.6662995813682115
83,-83.56399765719449,1.5417958902304743,9.42738106940351,0.6629680834613705
84,-86.06554374035474,1.5317081980288807,9.67498883313345,0.6596532430440636
85,-75.0419950492662,1.5320565436282734,10.232376963955293,0.6563549768288433
86,-76.7946929202045,1.53375030260523,9.862664547024046,0.653073201944699
87,-76.19714892340002,1.5297787792398032,10.158045778335875,0.6498078359349755
88,-74.63535753854609,1.5298106936489968,10.467095501451697,0.6465587967553006
89,-78.17321589499211,1.508202857085288,10.400055884379071,0.6433260027715241
90,-76.27220221199822,1.5165380317932249,10.36954781515992,0.6401093727576664
91,-74.83647864491931,1.514606136926654,10.368981522289387,0.6369088258938781
92,-72.2079697450089,1.4967085925580996,10.475522225860392,0.6337242817644086
93,-68.61627558821988,1.4845152699854123,10.780151635375814,0.6305556603555866
94,-65.05072811628231,1.4713183211219942,10.994260885698136,0.6274028820538087
95,-67.53331904442828,1.472096006569476,10.976639583413869,0.6242658676435396
96,-66.2023131326663,1.4720990794709345,11.14617074751619,0.6211445383053219
97,-66.86119872623075,1.4557283705197632,10.71902108906857,0.6180388156137953
98,-64.79164025372229,1.4456399249152831,11.005197616176144,0.6149486215357263
99,-63.36202003402721,1.425592791405531,11.04314313796571,0.6118738784280476
100,-65.45431776737466,1.4118992729147628,11.033088456470928,0.6088145090359074
101,-63.54321575933268,1.4056445969218652,11.520944145404744,0.6057704364907278
102,-62.22959580022671,1.392440845114746,11.964026269214525,0.6027415843082742
103,-59.462141225366764,1.3751872206756064,12.391941267664267,0.5997278763867329
104,-58.8539257342275,1.3717868597945735,12.327794389433622,0.5967292370047992
105,-62.79810697047911,1.3685689368923486,12.51126128153598,0.5937455908197752
106,-62.4906677575463,1.3460604608439075,13.296080475719512,0.5907768628656763
107,-61.80533700320318,1.3390568875887277,12.982992089985128,0.5878229785513479
108,-62.07000012811862,1.321266397660183,12.960859004108187,0.5848838636585911
109,-58.10735132807138,1.3104423991822027,13.054468463844772,0.5819594443402982
110,-59.84463068319973,1.303378959619806,13.30049974096973,0.5790496471185967
111,-61.22160509929903,1.2837425159808857,13.182822046380815,0.5761543988830038
112,-58.24057916858396,1.2801376491811187,13.017410553766046,0.5732736268885887
113,-58.77718425028803,1.2755950002769563,12.97479339376095,0.5704072587541458
114,-60.039771503774865,1.2680989961969664,12.940334116658667,0.567555222460375
115,-55.35028098735596,1.2713826349325785,13.647054594995303,0.5647174463480732
116,-58.61211543425688,1.255115157936149,13.945072811990396,0.5618938591163328
117,-58.32425954521939,1.2439109810507627,14.201765916477308,0.5590843898207511
118,-59.00804481350549,1.2340145674665357,14.3110789002255,0.5562889678716474
119,-59.195671911656426,1.2294662458420238,14.46015129705685,0.5535075230322891
120,-57.087150924137475,1.22268326965588,14.337094661626214,0.5507399854171277
121,-57.76866234973221,1.2080478539576693,14.182879981408378,0.547986285490042
122,-57.02392469066282,1.1982542225466029,14.013047686221709,0.5452463540625918
123,-62.67270481020913,1.195248029356936,13.482898830495698,0.5425201222922789
124,-63.79667605885917,1.1825991245929541,12.445163626962179,0.5398075216808175
125,-60.75685455841689,1.1752436633789856,12.858196870010469,0.5371084840724134
126,-57.13720159427969,1.1770207515905986,12.668199442457585,0.5344229416520513
127,-56.95316586114601,1.1658241614537603,12.670648237451765,0.531750826943791
128,-53.10974874775497,1.156071943489096,11.953138520230578,0.5290920728090721
129,-54.315731603307114,1.1561387208161535,11.918956159947564,0.5264466124450268
130,-52.79812903457164,1.147333679549308,12.192868938433964,0.5238143793828016
131,-50.99592389337484,1.1415168917233995,12.711470938761277,0.5211953074858876
132,-53.27663248437552,1.1316503412471048,12.85680820562883,0.5185893309484582
133,-50.31077448457654,1.121165776438801,13.00952846961244,0.5159963842937159
134,-54.19772618882052,1.1230728369311196,12.922706917322886,0.5134164023722473
135,-52.609522194254964,1.1093280420878115,12.837487515434967,0.510849320360386
136,-47.27542174958968,1.1175298012843944,12.622850475487457,0.5082950737585841
137,-47.84465610919578,1.1124764659266437,12.268711217664805,0.5057535983897912
138,-43.61069457081322,1.1053765369042825,12.197582929707554,0.5032248303978422
139,-41.516021267255965,1.0942198067623454,12.134681319694721,0.500708706245853
140,-38.31837160198571,1.0779371982228538,12.38459481068919,0.4982051627146237
141,-34.784488170437484,1.0823160536839367,12.4492406802832,0.49571413690105054
142,-35.76358104052008,1.0801802002503775,12.483653915401234,0.4932355662165453
143,-34.10786442229193,1.0789415398373223,12.648058417412845,0.4907693883854626
144,-36.11938020012318,1.072253578542355,13.671979018944079,0.4883155414435353
145,-37.24293007525878,1.0576945455973927,13.716017246621423,0.4858739637363176
146,-36.527567716235936,1.051033315773056,13.637819393004449,0.483444593917636
147,-29.079478813425247,1.051355470506635,12.193076673786127,0.4810273709480478
148,-30.880954022066344,1.0533404709668328,12.841980311797638,0.47862223409330756
149,-30.38536669910578,1.0518510981600049,13.014629541040788,0.47622912292284103
150,-28.39496376092229,1.0538938617006477,12.646605296529684,0.4738479773082268
151,-26.059005753947197,1.05631007622728,12.357284854558886,0.47147873742168567
152,-28.113448964666322,1.0559418212658236,12.314758215395878,0.46912134373457726
153,-22.732990989469783,1.0643909733797066,10.71603918978552,0.46677573701590436
154,-16.842158837325826,1.07357203767218,11.05392546778575,0.46444185833082485
155,-19.824174787653575,1.085393650218066,10.694497925417204,0.46211964903917074
156,-22.879541622779975,1.0893519776717848,10.426624205740746,0.4598090507939749
157,-18.75076308371981,1.1019556077202648,10.76420799141906,0.457510005540005
158,-18.962104421928853,1.1197325394698603,10.992461222024241,0.45522245551230495
159,-17.340110191835485,1.1334815869492205,10.993851750686552,0.4529463432347434
160,-19.667740263509682,1.1535700017282617,11.05607135140938,0.4506816115185697
161,-18.787354339476487,1.1645210101324754,10.287896019560458,0.4484282034609769
162,-16.8076444531308,1.17563597480055,10.229941432301123,0.446186062443672
163,-15.586237857709003,1.1857773201026738,11.037869296917824,0.4439551321314536
164,-6.1048270454814695,1.2067390100020388,10.097260024890002,0.4417353564707963
165,-4.415874681371579,1.2300560242226863,9.904619532907216,0.43952667968844233
166,-10.080439654888426,1.248024547667574,9.839997029980488,0.43732904629000013
167,-14.455847837736089,1.2668007970285058,11.672355130507775,0.4351424010585501
168,-17.13450882460744,1.2849061028689734,11.356309415549797,0.43296668905325736
169,-17.94157836332653,1.3002136086149618,11.506273107319492,0.43080185560799106
170,-16.983597563931117,1.3133080109258584,11.254602062628605,0.4286478463299511
171,-15.582885564711113,1.3245873467936853,10.80414151902315,0.42650460709830135
172,-14.155560110280238,1.3408667352699715,11.03281096593178,0.42437208406280985
173,-20.999593782131264,1.350464394545652,12.280168174290276,0.4222502236424958
174,-18.386765653444357,1.3565720578739655,11.616985492533765,0.42013897252428334
175,-17.35239547874101,1.364319230077006,11.676564834016004,0.4180382776616619
176,-13.433420108864633,1.365143748713485,11.46401180763698,0.4159480862733536
177,-15.90462495213516,1.3631110421166326,11.094809118775938,0.41386834584198684
178,-19.41043937052788,1.3597082790803292,10.845533994933668,0.4117990041127769
179,-21.280262731901836,1.3579454505941237,11.49567315318082,0.40974000909221303
180,-18.712752376942507,1.3593048560127468,11.440909390597906,0.40769130904675194
181,-18.782943758144768,1.3524457934059053,11.431655861017036,0.40565285250151817
182,-23.039854246687312,1.349874330863478,11.603450857189872,0.4036245882390106
183,-22.77775302801123,1.344290172092512,11.012156762193023,0.4016064652978155
184,-26.489522818604957,1.333139033749595,11.898869338247431,0.3995984329713264
185,-31.76307922298556,1.3146715305056196,11.590800342887382,0.3976004408064698
186,-26.92989116461589,1.2978635538037637,11.053040618010352,0.39561243860243744
187,-27.466054009164495,1.2827271297682912,10.659458436894585,0.3936343764094253
188,-23.63645419080135,1.2624465500784057,10.915807779379588,0.39166620452737816
189,-22.140363326625668,1.2462199123035163,10.235072423577218,0.3897078735047413
190,-24.581857174866983,1.2286826017951373,11.026961318259143,0.3877593341372176
191,-27.76445492697573,1.2089358333853786,11.021247623386063,0.3858205374665315
192,-28.222920288273453,1.188151245729375,10.834272656084948,0.38389143477919885
193,-26.876968052750218,1.1686380367783191,10.99218403250871,0.3819719776053028
194,-28.72484221971021,1.145676350966591,11.181295939218604,0.3800621177172763
195,-26.262759992770686,1.1223500665594988,11.365123283490195,0.37816180712868996
196,-28.77117757056852,1.1059900484879666,11.64031502280797,0.37627099809304654
197,-43.11368388106342,1.092785377582003,11.159403505717817,0.3743896431025813
198,-44.736144554743234,1.082379262852174,11.446758261995813,0.37251769488706843
199,-42.390565155766446,1.0731616972818645,11.508592192330875,0.3706551064126331
200,-42.82053825105363,1.0595521330760516,12.09848114072163,0.36880183088056995
201,-44.14197960533089,1.042678252095888,12.605335749130179,0.3669578217261671
202,-39.48744944133331,1.0251551773066065,13.320602726874522,0.36512303261753626
203,-35.93662193208073,1.009997798358497,13.688113669052276,0.3632974174544486
204,-36.560784505543765,1.0008961040130229,13.5127122497936,0.3614809303671764
205,-31.812202331341922,0.9940337510487409,13.544608425295841,0.3596735257153405
206,-31.673591235532964,0.980610783301887,14.186307135079543,0.3578751580867638
207,-31.70851960108419,0.9653407140015037,14.21235559380662,0.35608578229633
208,-31.11393618297465,0.9557726991264492,14.342543794097493,0.3543053533848483
209,-34.30133456364541,0.941705887467087,14.862890072027405,0.35253382661792404
210,-33.80850100732899,0.9260258000077397,14.509907602262015,0.3507711574848344
211,-44.82838179306131,0.9118278222612405,14.747607187046858,0.34901730169741024
212,-43.51752674930893,0.901697008205887,14.714257781133803,0.3472722151889232
213,-40.017316179640886,0.8862198599866893,14.606795647803697,0.3455358541129786
214,-42.87857056455115,0.8734028274706189,15.386878851458668,0.3438081748424137
215,-71.58477461604058,0.8572673061290667,16.045864484740207,0.3420891339682016
216,-71.1049956917776,0.8450015516722487,15.623666341693859,0.3403786882983606
217,-54.557776598658684,0.8303840475142901,16.917944199599297,0.3386767948568688
218,-48.917701419466646,0.8134100612681272,17.363650392807436,0.33698341088258443
219,-54.29505237358574,0.7940898618482749,16.76893443902764,0.3352984938281715
220,-62.4031616080515,0.7787047598477412,16.071473500284473,0.33362200135903064
221,-62.760021407691895,0.7668394278051139,16.303420242545208,0.33195389135223546
222,-63.06149952393669,0.7552446305265643,15.335681130425638,0.3302941218954743
223,-64.57435893409169,0.7496243602822326,14.788499987514214,0.32864265128599696
224,-63.204872198695476,0.741352899959197,14.924849495167555,0.326999438029567
225,-68.14205168228887,0.7359948708626235,14.54497559972358,0.3253644408394192
226,-66.46143961986962,0.7384142993847631,14.223290334854171,0.3237376186352221
227,-64.83263499575285,0.7436780647839211,14.13227104277377,0.322118930542046
228,-64.87738290647461,0.7476239406238102,14.00329865493466,0.32050833588933575
229,-67.1172541710369,0.748795077099891,13.785154574145869,0.31890579420988907
230,-71.65215417681107,0.7594432851603614,13.68319957679472,0.3173112652388396
231,-60.465989098140014,0.7657065460021497,13.841526373573018,0.3157247089126454
232,-62.46390304382788,0.7697684825721087,13.793031135756891,0.3141460853680822
233,-65.42688365246843,0.7827740459473106,14.470309559979324,0.3125753549412418
234,-62.03970234542475,0.7899194235341603,13.947826444039665,0.31101247816653554
235,-35.276881207937414,0.7968645949666058,12.951901989515791,0.30945741577570285
236,-33.920600381653955,0.8042396683160816,13.256757809529748,0.3079101286968243
237,-40.74646066698096,0.8143747073628937,12.00995772993739,0.3063705780533402
238,-42.114831345416334,0.8234483653644046,11.292217220688132,0.30483872516307353
239,-41.47233920749263,0.831921820381092,11.01018604689571,0.3033145315372582
240,-30.5693104700688,0.8379004881158846,10.927072751837091,0.3017979588795719
241,-29.79753148360754,0.8418614683071677,10.715539882091019,0.30028896908517405
242,-31.310229900316767,0.8439821203360859,10.748820299128399,0.2987875242397482
243,-35.97827564134248,0.8406648230073881,11.161223863899693,0.29729358661854943
244,-34.64396442991579,0.8371752340299917,10.919575122295303,0.29580711868545667
245,-29.559544341622058,0.8309113297326399,11.181340378675594,0.2943280830920294
246,-29.22856272403938,0.818768971534623,11.301596804715675,0.29285644267656924
247,-30.25586269744016,0.8021747830657198,11.49137000925353,0.2913921604631864
248,-32.09647282092063,0.7864695831885471,11.263499617776256,0.28993519966087045
249,-24.709463252790986,0.7757073577046377,11.442220727116304,0.2884855236625661
250,-17.52346595335008,0.75593224396968,11.389506483546835,0.28704309604425327
251,-17.63985351611742,0.7421693226723597,11.973002753463787,0.285607880564032
252,-16.234739281841048,0.7248840245826766,12.006972887276513,0.28417984116121187
253,-15.894292387566406,0.6994658741053138,11.520726043075127,0.2827589419554058
254,-16.675465809068662,0.6826319505501481,11.481235755890411,0.28134514724562876
255,-14.284136963861446,0.6668653475899191,11.456196109490646,0.2799384215094006
256,-15.748629721357966,0.6494072452600986,11.473502022648779,0.27853872940185365
257,-13.680829662318017,0.6289324944792754,11.872062983890066,0.27714603575484437
258,-24.05471900247889,0.6118024445878363,11.161905135496644,0.2757603055760701
259,-19.049154781781766,0.6001907940237037,11.124932768010988,0.2743815040481898
260,-27.28426213614032,0.5882832011947706,11.345567159494856,0.2730095965279488
261,-29.167590771277425,0.5809734077984765,11.474420161888103,0.27164454854530906
262,-26.821791297358416,0.5739436898837165,11.470931441443513,0.2702863258025825
263,-23.1714312936652,0.5690542928754336,10.977656708740142,0.2689348941735696
264,-30.455451730004715,0.5640909503371232,11.285419288074683,0.26759021970270175
265,-29.770543245991995,0.5626112754271142,11.406978745781343,0.2662522686041882
266,-31.79703217581938,0.5600663594924621,11.494147296932425,0.2649210072611673
267,-33.4043821571447,0.5576970647745543,11.441339052031276,0.26359640222486147
268,-29.243184542530305,0.5550116853275113,11.258998473534447,0.26227842021373715
269,-29.061762119489636,0.5526579335720055,11.238941354925643,0.2609670281126685
270,-30.076364312288757,0.5498162598297707,11.24995736098261,0.25966219297210513
271,-28.305474928937304,0.5427470951866518,10.540925643525782,0.2583638820072446
272,-24.55202398336555,0.5404717125136564,9.983468565859967,0.2570720625972084
273,-24.509306884979864,0.5420996392265433,9.891954029009629,0.25578670228422234
274,-22.019385153845146,0.5407989512729239,10.329986591191878,0.25450776877280124
275,-31.03073864898205,0.5380145924025634,10.329882778893806,0.2532352299289372
276,-26.335086779548835,0.537578354529799,9.639019237553722,0.2519690537792925
277,-19.13706629462122,0.5398687615542109,9.435167944866086,0.2507092085103961
278,-9.362944797349389,0.53949954502162,9.901420512905261,0.2494556624678441
279,-6.838675662268095,0.5361143226372865,10.09528666653625,0.24820838415550486
280,-2.739130100438108,0.5333818049429659,10.035503663397293,0.24696734223472733
281,-2.201574781474844,0.52989899852711,9.82139671871708,0.2457325055235537
282,-1.6879691016129343,0.5261804108141663,9.717639365873945,0.24450384299593592
283,8.90504108813224,0.5208355241599205,9.712529651337046,0.24328132378095624
284,12.021652362121035,0.5132392107420521,9.661928329630486,0.24206491716205145
285,12.459264045016834,0.5031251195580619,9.26905851955629,0.2408545925762412
286,10.77820718730447,0.49281529696406,9.311055334069499,0.23965031961336
287,10.36977345676963,0.4821631483440208,9.352224454297792,0.2384520680152932
288,8.960049997585235,0.4723672148187565,9.828173598768483,0.23725980767521673
289,9.301823298326259,0.4615285905388104,9.619613598957578,0.23607350863684065
290,11.81939580139306,0.4515470593084501,9.506037106704632,0.23489314109365644
291,-1.1817829797765675,0.4430238310535859,9.391130285483115,0.23371867538818816
292,-3.0243541525721613,0.4360441621442746,9.680570347647818,0.23255008201124722
293,-2.1210667567949146,0.42823942724777864,9.539280943099856,0.231387331601191
294,0.1556131287792395,0.4200220692667357,8.616612338228075,0.23023039494318503
295,8.438119408417734,0.4136097136479342,8.381851924052278,0.2290792429684691
296,4.425557182953697,0.40602447120365737,9.175381980070659,0.22793384675362674
297,-0.0486184439226236,0.3969161306694621,9.388359715227226,0.22679417751985861
298,-1.545389630474336,0.38816808638353884,9.222375536537358,0.22566020663225933
299,-9.120309089387591,0.3781213336651994,9.200343972363264,0.22453190559909803
300,-6.829750234132571,0.3681288054978325,8.883259661424844,0.22340924607110255
301,-8.649931122646203,0.3604790996094493,8.965979252932527,0.22229219984074702
302,-8.86067485359429,0.35429345323678835,8.769499469548771,0.2211807388415433
303,-6.353985307383933,0.3502530399124888,8.398325061891033,0.22007483514733558
304,-4.898674927186238,0.34467163139132834,8.52658558163698,0.2189744609715989
305,-5.369448626962338,0.3386016818587439,9.1992371938551,0.2178795886667409
306,-2.472496214616208,0.33707355836636893,8.917443419445506,0.2167901907234072
307,4.540233335209404,0.3370527122423755,8.550659180074385,0.21570623976979014
308,9.653592013750194,0.336378463156219,8.155147340023717,0.21462770857094118
309,9.600981002985895,0.3370790804066466,7.945972337153008,0.21355457002808648
310,11.804232278088154,0.33850755773826996,7.63042291266938,0.21248679717794605
311,28.199451119672762,0.34065478077346606,7.501170249533137,0.21142436319205632
312,15.360104805246504,0.34092130305964274,7.793657300667813,0.21036724137609603
313,18.316883757054825,0.33996662426005825,7.678048173833988,0.20931540516921554
314,13.692615498494813,0.33944368395143243,8.35647011075234,0.20826882814336947
315,24.20633375383546,0.3379419112191154,8.542364703182393,0.20722748400265262
316,34.12675831890231,0.33590116900495126,8.354520308645347,0.20619134658263935
317,36.977869987791976,0.3348303849193348,8.406386994875126,0.20516038984972615
318,39.93574518611472,0.3348751087798818,8.660366292719447,0.2041345879004775
319,49.20433685063346,0.33630675830298606,8.135584842830303,0.2031139149609751
320,54.980439441124126,0.33576758350237157,8.249368674511986,0.20209834538617025
321,62.675584325031636,0.33625392020117945,8.033072171362274,0.2010878536592394
322,61.84614723170354,0.33533779654983886,8.495578387407743,0.2000824143909432
323,53.416176614949165,0.3341485215143443,8.684712343257363,0.19908200231898848
324,62.83492312400189,0.33287082623542774,8.570627229988377,0.19808659230739353
325,68.35644679962468,0.33243874693878034,7.677794780610281,0.19709615934585656
326,66.08022876908034,0.3295175241167847,8.026434102433699,0.19611067854912728
327,61.67591445766208,0.3263654060934467,9.640180663703454,0.19513012515638165
328,68.15919147702141,0.323752471911862,10.418347972653304,0.19415447453059972
329,72.27270532011855,0.3215618121100842,10.768763807588726,0.19318370215794672
330,69.05239109921686,0.3184484564280391,11.082672279464552,0.192217783647157
331,76.27955223367184,0.3182067018700811,11.206713756313466,0.1912566947289212
332,94.64646875436027,0.3152144848785447,10.68083139276,0.1903004112552766
333,100.87655022115351,0.3131381990058345,10.961822563842174,0.18934890919900021
334,106.20039902670096,0.3103041488532226,10.48716752684184,0.18840216465300522
335,106.50058325406422,0.3092750857203762,10.11271929765815,0.18746015382974018
336,109.4080318597967,0.307651557494813,10.327083850674764,0.1865228530605915
337,104.46781621754936,0.30542832315016666,10.309387222540439,0.18559023879528855
338,102.86012080994347,0.3038407988158254,10.387389807825967,0.1846622876013121
339,111.03889831784001,0.3015579735827973,10.964682348270355,0.18373897616330553
340,104.88014644339971,0.3007750486839593,11.097620714723332,0.182820281282489
341,105.71551807816319,0.2960957227997512,10.88767824993265,0.18190617987607657
342,104.61250133228782,0.29373695804038685,12.501869663369467,0.18099664897669618
343,106.18039195189186,0.289744845998377,12.290138166090657,0.1800916657318127
344,104.34647845813956,0.28853566999993885,11.794500783303087,0.17919120740315364
345,99.41352736992896,0.287624054585394,12.23194536020652,0.17829525136613786
346,111.78989293530466,0.2869503347929974,11.668943966192359,0.17740377510930716
347,97.42108743403085,0.2872524818191461,10.267733795801472,0.17651675623376062
348,97.47233481195775,0.28688860326794824,9.699643068303747,0.1756341724525918
349,94.5674207718515,0.2864089608288996,9.494438909565085,0.17475600159032884
350,97.31834529713777,0.2868583802383087,9.660101056845845,0.17388222158237718
351,92.39358721279243,0.28539958145177635,9.580211985478499,0.1730128104744653
352,89.81302344368679,0.2856682500724373,10.057018044531295,0.17214774642209296
353,85.86353773941778,0.2877412530524435,9.773561872391102,0.1712870076899825
354,95.74623831396971,0.28986136478432495,10.768235992441378,0.17043057265153258
355,97.27303110247247,0.29116805729991363,10.916952867677177,0.16957841978827493
356,92.06164250803728,0.2917703883835374,10.286510384723455,0.16873052768933355
357,99.88646465888165,0.2931103892549174,10.402388322763924,0.1678868750508869
358,111.56751899020334,0.2950082834647723,10.468562533177279,0.16704744067563246
359,100.96699040815328,0.29498271608088017,10.15697023757983,0.1662122034722543
360,101.29359324578904,0.29271007922832404,12.350886457354623,0.16538114245489302
361,106.26597174186747,0.2959181277059974,12.666431875336272,0.16455423674261854
362,119.78848857325104,0.2978784059944884,11.059644544821053,0.16373146555890544
363,120.27427615325836,0.2996668637137251,11.109733563993505,0.16291280823111093
364,92.62758219902248,0.30063765503839585,11.658791722275145,0.16209824418995536
365,100.65173519658273,0.30356304429452347,11.323188696848002,0.16128775296900558
366,96.82428719803217,0.30531771961836807,11.486856816254056,0.16048131420416054
367,119.8481234617659,0.30645049210428094,11.36924629573237,0.15967890763313974
368,108.68530145483413,0.30801000070213574,11.63871580370295,0.15888051309497406
369,116.49290591595766,0.30770486261037905,12.319327456399146,0.1580861105294992
370,121.60532403741804,0.3096704400488685,11.952489514033198,0.1572956799768517
371,119.13585002305378,0.3131916370869401,11.792305418112049,0.15650920157696743
372,119.65329205286068,0.31504498833201555,11.329285989462504,0.1557266555690826
373,120.63483287214133,0.31346116998538104,10.960516928842024,0.1549480222912372
374,115.605566274061,0.31240300768498896,10.111938188029612,0.15417328217978102
375,109.41041317686441,0.31067345775736116,10.440243852631548,0.1534024157688821
376,84.6793533618417,0.30996494179279316,11.095569846882148,0.1526354036900377
377,89.93637233306909,0.3101710103215717,11.10410271449689,0.1518722266715875
378,78.56791206941621,0.30617735024407366,11.038749135128638,0.15111286553822956
379,89.88991387359066,0.30609125345724,11.105402959742007,0.15035730121053842
380,87.20836415751378,0.3078519571022842,8.88806842389052,0.14960551470448571
381,88.98667236276987,0.3034614910087382,8.998681373676328,0.14885748713096328
382,87.55335539984743,0.29935544808029035,8.93789210215642,0.14811319969530845
383,92.84339182916511,0.2976344990609029,9.403367881230274,0.1473726336968319
384,99.88805649738745,0.2946938254248492,10.716475071884584,0.14663577052834775
385,89.65163845365718,0.29154648318610216,11.203459577244098,0.14590259167570602
386,88.8679844653081,0.29121213710906974,11.283720525314235,0.1451730787173275
387,91.19414500244977,0.2888087670388559,11.270631726753479,0.14444721332374086
388,102.16827644034872,0.28678485609823334,10.917433136107396,0.14372497725712216
389,91.25321832842856,0.28612637003340424,11.208648802093471,0.14300635237083656
390,78.20989725502652,0.286055095792701,11.583868481420426,0.14229132060898236
