Episode,Reward_MA,Loss_MA,Q_Value_MA,Epsilon
43,-164.65105162097154,1.2799929549356388,2.791813621864775,0.810157377815473
44,-165.59156345379898,1.2658608868287986,2.814552526283995,0.8061065909263957
45,-157.36752203394383,1.2611007406126213,3.1701310180500517,0.8020760579717637
46,-158.97377991422056,1.2489936596305338,3.3447959200711135,0.798065677681905
47,-153.1621328395514,1.2323956120500748,3.6746715391684512,0.7940753492934954
48,-144.4426178591382,1.2197083603529886,4.117669941767222,0.7901049725470279
49,-143.44015855847394,1.21649367753558,4.098100650366602,0.7861544476842928
50,-138.08957308272997,1.2044145350632194,4.396627037432441,0.7822236754458713
51,-138.01559719854467,1.1931961372966426,4.468187867711414,0.778312557068642
52,-138.25766136780095,1.1883979540925513,4.443218632131972,0.7744209942832988
53,-136.5390147590424,1.1853335787712127,4.3899560732115,0.7705488893118823
54,-131.05137335836253,1.1739228843841802,4.733873668103062,0.7666961448653229
55,-130.58370132810742,1.1687214895917162,4.769850350998412,0.7628626641409962
56,-129.57632813659689,1.1689514008414055,4.695300480461608,0.7590483508202912
57,-121.82099601937328,1.1575400390544848,5.202653196818546,0.7552531090661897
58,-124.8322463829111,1.1398328107605744,5.022914602899738,0.7514768435208588
59,-120.42620139331115,1.1279533029883724,5.0351386712032475,0.7477194593032545
60,-117.54117014012523,1.1221752795444782,5.275559545160642,0.7439808620067382
61,-113.37495388567183,1.1268133934110334,5.342046304751688,0.7402609576967045
62,-114.2646040772405,1.1259994499066206,5.323546450796539,0.736559652908221
63,-113.13923353653675,1.1159222747473947,5.506888021260133,0.7328768546436799
64,-109.46461786093863,1.1147303163209459,5.699855495094873,0.7292124703704616
65,-105.08393662916838,1.1125510630238478,6.112913922149284,0.7255664080186093
66,-106.70282152878501,1.1124814020745064,6.124136016216804,0.7219385759785162
67,-109.46558949586134,1.1159301261037646,5.986529645424385,0.7183288830986236
68,-105.09005369279946,1.1237157074494282,5.683565155495631,0.7147372386831305
69,-106.55973748252151,1.1256709763468693,5.83566974663545,0.7111635524897149
70,-107.7658238560997,1.1278713802347362,6.010319435749009,0.7076077347272662
71,-109.47304640442245,1.1356159873597156,5.957724023001864,0.7040696960536299
72,-107.58961861372711,1.1421663321996092,6.29775736838321,0.7005493475733617
73,-107.9513074090842,1.136165472902693,6.5648826139423315,0.697046600835495
74,-103.44690164255877,1.1351251815907217,6.525490896943268,0.6935613678313175
75,-101.51706682867555,1.1232198052580613,6.515632108320035,0.6900935609921609
76,-103.91220033971679,1.1135778850084586,6.492038721560106,0.6866430931872001
77,-102.629431289687,1.1114377084956832,6.549717184306508,0.6832098777212641
78,-107.90093946286285,1.116496895608202,6.361890607673976,0.6797938283326578
79,-113.57752273891977,1.119637282505575,6.680041095583972,0.6763948591909945
80,-111.00799593112733,1.114553070599235,6.594526334243113,0.6730128848950395
81,-114.55859811368579,1.1098622258234863,6.831509670556857,0.6696478204705644
82,-104.85805417677824,1.1142355154620254,7.736080757288509,0.6662995813682115
83,-104.44715829407951,1.1206361177654198,7.782399219949098,0.6629680834613705
84,-102.54758852764954,1.1234405909382672,8.269257123349304,0.6596532430440636
85,-106.06300210161132,1.1255240533805406,8.060659664499312,0.6563549768288433
86,-97.6242840801954,1.1214981869544582,8.30480353785313,0.653073201944699
87,-94.01975319126798,1.1145268332584264,8.694423061117496,0.6498078359349755
88,-97.32679136923416,1.109449467900132,8.954587281110928,0.6465587967553006
89,-92.07696785966735,1.108221755727515,9.223131142037719,0.6433260027715241
90,-88.97073232444397,1.1021638380343033,9.216829148462137,0.6401093727576664
91,-84.88384621765744,1.0955461719951258,9.69066423403704,0.6369088258938781
92,-88.37770328400484,1.0941603488113922,9.633496563785393,0.6337242817644086
93,-87.53739391343247,1.1001015844830482,9.872683656368206,0.6305556603555866
94,-90.36587749212156,1.1006023269170329,9.946969762398094,0.6274028820538087
95,-83.16208275296184,1.1031658443265664,10.33133962814232,0.6242658676435396
96,-75.36989101694557,1.1043386286575811,10.646204865047384,0.6211445383053219
97,-74.03452923697564,1.103590671998944,10.95926118700365,0.6180388156137953
98,-63.5066034319066,1.0964085884900756,11.5823851091691,0.6149486215357263
99,-60.38056429801421,1.1007765987451943,11.979500164343246,0.6118738784280476
100,-61.75800367355569,1.1073070907215072,12.16705683595918,0.6088145090359074
101,-61.6708142104524,1.113577218663046,12.293199534924717,0.6057704364907278
102,-65.35803230380411,1.1092986162462863,11.945414078448202,0.6027415843082742
103,-61.335828942300985,1.1037167072900174,12.189647811432929,0.5997278763867329
104,-63.01431843832073,1.0979443928697585,11.970513275880359,0.5967292370047992
105,-59.074408098797974,1.0903234184803,12.430365742249789,0.5937455908197752
106,-59.82450375117092,1.089839265352118,12.28030465615979,0.5907768628656763
107,-59.27159258951293,1.0953969755686133,12.476392300378624,0.5878229785513479
108,-58.53970011920311,1.0880299392184245,12.750426518385682,0.5848838636585911
109,-59.734161703503624,1.0794309196517373,12.662322240830873,0.5819594443402982
110,-57.870518571803686,1.083184259593426,13.303966501280657,0.5790496471185967
111,-56.77941500853713,1.0800113632288535,13.730538401343095,0.5761543988830038
112,-54.912722414319816,1.0675282337636067,14.040733684015859,0.5732736268885887
113,-54.02488782755704,1.0611219728056158,13.890508505930985,0.5704072587541458
114,-50.32555537556394,1.0570401778894452,14.246279570863729,0.567555222460375
115,-53.54971727545116,1.0607972603810913,14.283312050570894,0.5647174463480732
116,-55.775607916282254,1.0516135542237033,14.535944777624126,0.5618938591163328
117,-56.52680961620739,1.0514109782210006,14.309168577642245,0.5590843898207511
118,-57.73381591223215,1.0515890501606726,14.763362177014354,0.5562889678716474
119,-56.46374200221708,1.0427158780025827,14.38423020363617,0.5535075230322891
120,-54.81056176540206,1.0362222128356355,14.679140809460952,0.5507399854171277
121,-50.280006644773934,1.0289587055685716,14.713649466708386,0.547986285490042
122,-44.783752714542494,1.0180175373119331,14.789343588329338,0.5452463540625918
123,-41.86256559849565,1.01909679183126,14.85581406226854,0.5425201222922789
124,-37.9189975531316,1.0169999203541173,15.134212516541416,0.5398075216808175
125,-33.812163820530884,1.0161226754932906,15.392521517700265,0.5371084840724134
126,-31.773890751687897,1.012912467921434,15.806530463329318,0.5344229416520513
127,-29.451992485055094,1.0198688562980842,16.267896868820202,0.531750826943791
128,-24.32423838499432,1.031294715262993,16.60680507320351,0.5290920728090721
129,-20.50715801047387,1.0354124454012077,17.035840895267846,0.5264466124450268
130,-24.204386492759195,1.0278937562785044,16.514084955989272,0.5238143793828016
131,-23.281980102140963,1.0205082793262517,15.993587206311283,0.5211953074858876
132,-17.563820349112437,1.0307485286753222,15.960941734002306,0.5185893309484582
133,-14.723975304300414,1.0283471055136304,15.996438444022083,0.5159963842937159
134,-14.31421944780049,1.031849803792725,15.938925057741486,0.5134164023722473
135,-8.358385784548048,1.02210029026594,16.517392069052995,0.510849320360386
136,-5.370390217148499,1.0290150133744047,16.47410134203204,0.5082950737585841
137,-12.275935378879108,1.0237145166963602,16.567039053926294,0.5057535983897912
138,-8.946977880667273,1.0240662904710707,16.546286018785715,0.5032248303978422
139,-9.211780467872071,1.0316594520449953,16.972336161339605,0.500708706245853
140,-11.078922713955295,1.0334713935979973,17.0708326675281,0.4982051627146237
141,-15.314744885791779,1.0404256537948744,17.13494572667522,0.49571413690105054
142,-12.284404818507621,1.0506271969441034,17.506580366996776,0.4932355662165453
143,-16.636513151637793,1.065806630302032,17.767317191979423,0.4907693883854626
144,-14.372196710819603,1.100044883916623,18.470882131032496,0.4883155414435353
145,-15.526851637234122,1.134876925629801,18.43604009336249,0.4858739637363176
146,-16.51266481168483,1.1674622056265684,18.37900887687031,0.483444593917636
147,-13.576016472593595,1.192366757718964,18.23248865644072,0.4810273709480478
148,-15.367341764146717,1.2311957408231726,18.062216720327697,0.47862223409330756
149,-13.935178065350009,1.291412603175365,18.28189681862365,0.47622912292284103
150,-11.04425116212732,1.3624153567283461,18.206026415222233,0.4738479773082268
151,-10.808977068345255,1.4364346444556844,18.702893385204042,0.47147873742168567
152,-15.050443255397226,1.5097541713351332,19.04886010770167,0.46912134373457726
153,-10.596622644203975,1.5871629361120714,19.79678004443716,0.46677573701590436
154,-12.951772275261362,1.6699029729208485,19.979452502210762,0.46444185833082485
155,-13.609059132665713,1.7623904220826627,19.73686811340789,0.46211964903917074
156,-14.08577002143295,1.8505370432724924,19.681390062398698,0.4598090507939749
157,-5.667010000338851,1.9452112603636496,20.086592884152527,0.457510005540005
158,-4.508537378499496,2.0340008751903755,19.995137403900127,0.45522245551230495
159,-0.6972240625514647,2.1210255144441135,20.569391818315353,0.4529463432347434
160,4.924842555943782,2.2134382928462264,20.93812263728026,0.4506816115185697
161,7.976738444104918,2.3077735716468895,20.784134792371862,0.4484282034609769
162,14.669390695655709,2.402507023686326,20.680316306029628,0.446186062443672
163,16.38789076619828,2.4884336966584004,20.68148862383216,0.4439551321314536
164,14.522414161643587,2.545462788869989,20.60137314229257,0.4417353564707963
165,15.41621469565717,2.610581671258024,20.389509612330095,0.43952667968844233
166,15.251552339197692,2.6614818324251655,20.42134075390684,0.43732904629000013
167,12.764728081944087,2.7190756450989824,20.484992846877855,0.4351424010585501
168,14.889691648953773,2.761298909743278,20.722362236841008,0.43296668905325736
169,18.54796664105491,2.7842753875048443,20.902734021440878,0.43080185560799106
170,21.204526105859788,2.7928383020984673,21.250573427044554,0.4286478463299511
171,25.854284224617885,2.7907368367847236,21.703579287385146,0.42650460709830135
172,29.09192022456964,2.7844240053002376,21.746578158605136,0.42437208406280985
173,22.537974950185877,2.7776855879090463,20.94368535890729,0.4222502236424958
174,20.108570639624435,2.768051349604997,20.653811234998596,0.42013897252428334
175,26.604283928788046,2.7502605544007332,21.26449172324715,0.4180382776616619
176,28.735388090708756,2.728119174751475,21.876394184212366,0.4159480862733536
177,23.769267828852772,2.701691530472366,21.193483922380643,0.41386834584198684
178,25.88608163984619,2.6746887822129555,21.76388849754776,0.4117990041127769
179,22.383749550832512,2.654113160865464,21.486974049400228,0.40974000909221303
180,23.51256208687722,2.6329803576742195,21.58476141077398,0.40769130904675194
181,20.940198601665156,2.5980978574552616,21.716055789372394,0.40565285250151817
182,7.8835696557151085,2.5585017627211966,21.642294958634878,0.4036245882390106
183,9.459230392394845,2.517924872509564,21.689481826814095,0.4016064652978155
184,8.785626503201582,2.485783446781484,21.113646313105633,0.3995984329713264
185,14.879125136112293,2.446727939314498,22.252445315331506,0.3976004408064698
186,21.767315553647546,2.4203740833013865,22.91269388667422,0.39561243860243744
187,22.936004095301126,2.3826134677593225,23.01331836568742,0.3936343764094253
188,24.11241493287895,2.3560137327861606,23.714653405702403,0.39166620452737816
189,20.93410180544225,2.330400161717516,23.429513901268237,0.3897078735047413
190,12.038881399800822,2.3022903257891807,23.26166501033006,0.3877593341372176
191,11.887978743728837,2.284151555022624,23.653265234622335,0.3858205374665315
192,8.795002307837898,2.275201566902799,23.22804418426796,0.38389143477919885
193,18.02744287607035,2.2627164022422965,24.246028803728983,0.3819719776053028
194,16.079193698881475,2.2403397221675374,23.84657613559446,0.3800621177172763
195,13.904703104565229,2.23446206944345,24.31706916214607,0.37816180712868996
196,4.628009373225267,2.241709569518216,23.431528902270852,0.37627099809304654
197,11.279876886551396,2.2398770773071113,24.66542470643548,0.3743896431025813
198,14.665190005509363,2.2454809022846884,24.92225428203968,0.37251769488706843
199,15.229821466474274,2.2429060587752496,24.59481360620803,0.3706551064126331
200,7.90538422793955,2.2353527546632916,24.120350807330222,0.36880183088056995
201,13.04779695070056,2.2284484844193564,24.614030256356518,0.3669578217261671
202,20.453848206657426,2.2297393641006806,25.22111335660342,0.36512303261753626
203,17.931722380929468,2.225075983308562,25.52856525496141,0.3632974174544486
204,17.60028545513549,2.224194228449025,25.615808590744894,0.3614809303671764
205,15.651813036842945,2.219446140867778,25.058894605124266,0.3596735257153405
206,13.543010221036875,2.220195891096004,25.13806360162524,0.3578751580867638
207,13.69163010157157,2.222050325958737,25.013227829336277,0.35608578229633
208,13.97815995748296,2.2104280165086774,24.458137739782682,0.3543053533848483
209,15.631933843296334,2.1949819797585985,24.865342726223254,0.35253382661792404
210,18.609617010336088,2.184878343361171,24.953608057378386,0.3507711574848344
211,19.49794479359863,2.1681855110745154,24.67261877086029,0.34901730169741024
212,21.609915087871858,2.146544357820306,25.289073433298544,0.3472722151889232
213,15.184176820122039,2.137642347644538,24.904755190139394,0.3455358541129786
214,20.47450178587364,2.1216921765319086,25.47669832033804,0.3438081748424137
215,20.28026670406561,2.0961290038927474,24.97811093477896,0.3420891339682016
216,23.162270757557256,2.0597808383764153,25.34805601806244,0.3403786882983606
217,20.329820773077003,2.025249756175858,24.91849730746372,0.3386767948568688
218,19.176114036054194,1.9934731129965009,24.848040498187377,0.33698341088258443
219,20.730377966894082,1.9630771043816764,25.01163921191627,0.3352984938281715
220,28.130617544789818,1.9386652959326467,25.581088809859097,0.33362200135903064
221,22.93418995695242,1.9048945629157286,25.198860168033406,0.33195389135223546
222,19.426861447689213,1.871995732651667,24.909255678229346,0.3302941218954743
223,24.06274674159345,1.8430614215330718,24.90443799928237,0.32864265128599696
224,21.86791526635661,1.8170212223301772,24.29316384346298,0.326999438029567
225,20.403523235011875,1.7903368209923747,24.035051583893402,0.3253644408394192
226,17.579340352594485,1.7653202201868534,23.860471376366718,0.3237376186352221
227,7.60012701054975,1.7445431241930593,23.903204503759735,0.322118930542046
228,3.0815613667432116,1.7275746770055165,23.751460298940536,0.32050833588933575
229,1.035067825923278,1.7128825773419014,23.713050569402235,0.31890579420988907
230,12.48228564838056,1.6977364984365184,24.12612871156733,0.3173112652388396
231,9.645373787353355,1.6900446680065415,24.74166076280981,0.3157247089126454
232,13.657127777220023,1.6673028336286688,24.655993543934443,0.3141460853680822
233,16.75338200180973,1.6349559471683677,24.732721913600873,0.3125753549412418
234,17.351546182658016,1.6145592497290198,25.58163175281716,0.31101247816653554
235,18.914727104849696,1.5947227720745925,25.75155239115191,0.30945741577570285
236,30.270467463475764,1.5759698280764276,26.685662613124236,0.3079101286968243
237,37.4545044867564,1.5651644107088274,26.973282089344355,0.3063705780533402
238,36.61059447863535,1.5518189576469186,26.749278140798904,0.30483872516307353
239,36.86308071129614,1.537732285113933,27.109593977168114,0.3033145315372582
240,33.49818241183176,1.522086765996667,26.821522797396693,0.3017979588795719
241,43.47656439139887,1.5132192734908307,27.409988536566434,0.30028896908517405
242,48.66846161871951,1.5024748022425913,27.718147193115886,0.2987875242397482
243,45.92117785443481,1.4924269349087025,27.855559591501887,0.29729358661854943
244,49.56899610718812,1.4795593810992105,29.253058588482695,0.29580711868545667
245,50.974742618830355,1.4724849891589742,29.98127096599515,0.2943280830920294
246,52.3081895551841,1.457808628539906,29.720536877061686,0.29285644267656924
247,57.39136849907503,1.4435950640067654,29.40570833133632,0.2913921604631864
248,56.99327479903925,1.435220010809081,30.023213211926198,0.28993519966087045
249,65.71436016523197,1.4205253276387622,29.86961708109796,0.2884855236625661
250,57.8104266856445,1.4092977209238289,29.61079639693597,0.28704309604425327
251,58.874926077191006,1.3885937524068885,28.827986004769702,0.285607880564032
252,65.11882198265013,1.3751209072596686,29.073391895404676,0.28417984116121187
253,65.91059612942665,1.3634926059893626,29.408330455154392,0.2827589419554058
254,52.8196438673296,1.3479776271011967,28.25274884948161,0.28134514724562876
255,42.16437369054139,1.3352536477360262,27.501102883364908,0.2799384215094006
256,35.744888586972465,1.3175729532959481,27.0260118020431,0.27853872940185365
257,31.328158110997403,1.2932895092832926,27.764355499172677,0.27714603575484437
258,31.373517060638346,1.26960107484414,27.706238109124175,0.2757603055760701
259,29.861520734696004,1.2408214443768444,27.44561563627767,0.2743815040481898
260,35.62032414780542,1.2062255341093124,27.87405902340459,0.2730095965279488
261,33.33992130037342,1.1729312343623797,27.59306339541993,0.27164454854530906
262,32.264036736520495,1.1403436396111108,27.52452263280473,0.2702863258025825
263,32.42082937655655,1.1031288986416534,28.292202769143675,0.2689348941735696
264,41.6400329643429,1.0710997116806558,28.34393935329859,0.26759021970270175
265,42.216918164744435,1.0381482925715497,28.29095358980839,0.2662522686041882
266,47.90566376753291,1.009967364108606,28.425042202914316,0.2649210072611673
267,56.01053380296602,0.9791213413998509,28.96674399558792,0.26359640222486147
268,60.89716097293875,0.947338004946505,28.719101678342874,0.26227842021373715
269,52.80407552621966,0.9228912901697506,29.00154924821797,0.2609670281126685
270,58.565862617108955,0.9002569408586075,29.930372404869818,0.25966219297210513
271,60.73599769546877,0.8789995666051109,30.181613978263165,0.2583638820072446
272,54.91443110999257,0.860451391935187,30.38304117368967,0.2570720625972084
273,54.961523851307646,0.8465465968964869,30.433122558476636,0.25578670228422234
274,67.58183341079031,0.8379015644915713,31.3286518172299,0.25450776877280124
275,79.8981832233814,0.8216988231493056,32.23858780175629,0.2532352299289372
276,83.3394639726293,0.8061398595369095,32.76796775754034,0.2519690537792925
277,91.47026649235212,0.7968556197355544,32.085661046822906,0.2507092085103961
278,91.35718636366249,0.7853785346667326,32.50102652726972,0.2494556624678441
279,97.70567616557065,0.7796449904060966,33.07122765540684,0.24820838415550486
280,95.22332520011128,0.7811714193313427,32.91006379313075,0.24696734223472733
281,83.9551504553413,0.7848911898186635,32.31029604959693,0.2457325055235537
282,83.56368441819095,0.7872263102797995,32.48657451856341,0.24450384299593592
283,84.7844860058234,0.7927643214379017,31.654550688872714,0.24328132378095624
284,78.37029967798699,0.7913897661012175,31.193437108306075,0.24206491716205145
285,79.91235498493717,0.7877589000218125,31.38054892958798,0.2408545925762412
286,78.41181942517714,0.7891149701612719,31.940481523945802,0.23965031961336
287,84.55419863379525,0.7891755829087248,32.386187114505226,0.2384520680152932
288,79.56629885268165,0.786213252768834,32.28996207148301,0.23725980767521673
289,67.02152008185647,0.7865409162104708,32.47818965103069,0.23607350863684065
290,49.76712526286249,0.7846650339627567,32.05436952273089,0.23489314109365644
291,48.40123606963454,0.7825914939461204,31.745261119095858,0.23371867538818816
292,50.94626559067791,0.7748230514293464,31.63629756840902,0.23255008201124722
293,53.651069834417505,0.765191792531863,31.613048712603625,0.231387331601191
294,60.30278702668977,0.7553416445728275,31.95761677857662,0.23023039494318503
295,42.473485430857494,0.7515069269968717,32.315968469941126,0.2290792429684691
296,44.84543445660362,0.7491113666488378,32.224218223532546,0.22793384675362674
297,41.465218200113604,0.7478396157199207,32.48399909674622,0.22679417751985861
298,47.26405114195704,0.743094375844564,32.67178622792286,0.22566020663225933
299,46.49026959323279,0.7385457238784839,32.67174234309715,0.22453190559909803
300,41.62752990423921,0.7305343293539097,32.65318873439354,0.22340924607110255
301,51.58994505293128,0.7181734579391467,33.37627842432182,0.22229219984074702
302,48.72368355412282,0.7046027316004856,34.21768608676502,0.2211807388415433
303,52.386461872354964,0.6930903241854979,34.597714340451446,0.22007483514733558
304,61.08896045266977,0.6832800784487992,34.85608964887719,0.2189744609715989
305,65.64792469244266,0.6719296057118302,34.506659161249004,0.2178795886667409
306,67.54394199099613,0.6576903113732315,34.64542521373352,0.2167901907234072
307,60.49925255467478,0.6458011680020146,34.494605448152434,0.21570623976979014
308,67.56632867905495,0.6368237141708937,35.07258852928122,0.21462770857094118
309,68.61699782374369,0.6236172059213886,34.5912048390744,0.21355457002808648
310,93.89454368188126,0.6132745988140014,34.92652098125803,0.21248679717794605
311,96.1359117968415,0.6042595512973276,35.359559404605506,0.21142436319205632
312,75.39778034691966,0.5986060743926814,35.2381828366213,0.21036724137609603
313,74.10692373957511,0.5950162447548262,35.28591412939359,0.20931540516921554
314,78.5966495479071,0.5903733803501716,35.24695442469652,0.20826882814336947
315,93.96824242685213,0.5814852956409676,34.90968031047573,0.20722748400265262
316,91.82414306179726,0.571964761213131,34.96121441084137,0.20619134658263935
317,92.46731279418125,0.5618633863258284,35.232472707784076,0.20516038984972615
318,82.15302266954306,0.5511497369498859,35.658215344979716,0.2041345879004775
319,83.71056668789241,0.538996923825788,35.731905288913204,0.2031139149609751
320,98.79332522465015,0.5244985020717415,36.23136394426935,0.20209834538617025
321,99.27395648968577,0.512183785573374,36.68752162150257,0.2010878536592394
322,99.26092605623467,0.5026222267410411,37.40758987108169,0.2000824143909432
323,99.97902604931801,0.4901290060155718,37.62333087694345,0.19908200231898848
324,89.1345823020203,0.4776168872567204,38.56250860836028,0.19808659230739353
325,83.59083567740518,0.4706007826464145,38.72175303381939,0.19709615934585656
326,79.99526326337889,0.4630219999240606,38.61171534890194,0.19611067854912728
327,86.81424028680841,0.4550728099762469,38.60710565991909,0.19513012515638165
328,83.5500307096487,0.4468563624433896,39.17714657185481,0.19415447453059972
329,104.19315891699058,0.4415191009591746,39.71068448970876,0.19318370215794672
330,79.1160424283497,0.43273567469784013,41.895672652516446,0.192217783647157
331,86.48993846908341,0.42578300733312613,42.2565083646783,0.1912566947289212
332,104.42314487374759,0.4231512327659996,42.868791839601045,0.1903004112552766
333,103.96094240442362,0.418307333136362,42.858572595979226,0.18934890919900021
334,93.14263986868288,0.4160317408683021,43.293902081459876,0.18840216465300522
335,87.5135591211692,0.41807560296549956,45.7903464820793,0.18746015382974018
336,93.19799892228212,0.4174474700398315,45.71829330191189,0.1865228530605915
337,79.82717446597076,0.4176033695823359,46.995047615902536,0.18559023879528855
338,91.25949281660817,0.4201906081974192,46.933770843136,0.1846622876013121
339,96.82063276801688,0.42479858869993825,46.96674546199979,0.18373897616330553
340,94.30781452163413,0.43233316063076443,46.83128458404069,0.182820281282489
341,89.05285045459291,0.4416699126396283,47.30870617568505,0.18190617987607657
342,73.92399943019552,0.45244534947151316,47.2505379996588,0.18099664897669618
343,70.72963231315215,0.4639782712206803,47.018186073904246,0.1800916657318127
344,74.57847552731744,0.47324316804847194,46.213435456537496,0.17919120740315364
345,75.93615662743031,0.4769495969848752,46.33236642396379,0.17829525136613786
346,71.00891460841348,0.47976716917997586,47.43641158839449,0.17740377510930716
347,72.87593479427657,0.4842037446971491,47.613506301873635,0.17651675623376062
348,75.4179617241276,0.48539406110074146,47.254269591445485,0.1756341724525918
349,68.28124811981117,0.4821935718131413,47.51275792222829,0.17475600159032884
350,92.12843671139126,0.4793796924527436,45.724970221359186,0.17388222158237718
351,84.3052177055778,0.48063798540515934,45.71572037946329,0.1730128104744653
352,79.24878774432656,0.4765975622064288,46.12855246888743,0.17214774642209296
353,74.334169457324,0.475757814267668,47.46575240705629,0.1712870076899825
354,82.11390120606654,0.47305511075374146,47.14610249214318,0.17043057265153258
355,93.72902599043789,0.46458737511480575,44.99652242320464,0.16957841978827493
356,88.6418094539649,0.45942222172698466,45.04217502365727,0.16873052768933355
357,95.61792948857263,0.45389325283908794,45.50785011764468,0.1678868750508869
358,97.5838178886101,0.452121684004258,45.500113310079506,0.16704744067563246
359,96.99170367094169,0.4477788953126689,45.566162861556144,0.1662122034722543
360,85.35745515335215,0.4447227902519591,46.32113712291124,0.16538114245489302
361,94.66462110045178,0.43971834138322147,45.97593683430071,0.16455423674261854
362,106.50269550011738,0.4332162815108685,45.83252073300637,0.16373146555890544
363,104.6631929398544,0.42839808106681093,45.85231234782494,0.16291280823111093
364,107.95428515598317,0.4294661949583328,46.41495972695957,0.16209824418995536
365,100.85085996469499,0.43281950390497215,46.87113890591274,0.16128775296900558
366,113.31969909737876,0.4349546651587695,45.85618997531785,0.16048131420416054
367,99.10042680672106,0.435716433133873,47.78502935041042,0.15967890763313974
368,98.5610006605532,0.43593105079004424,47.48192300950141,0.15888051309497406
369,100.39418048469726,0.4372735590208099,47.6799426296719,0.1580861105294992
370,87.60388598242984,0.44082904867577244,48.18185235853463,0.1572956799768517
371,66.37638898840638,0.44195061322453744,48.463082799337826,0.15650920157696743
372,64.59472904884501,0.45037517883449585,47.878647410369126,0.1557266555690826
373,67.45795824814292,0.454501252669043,46.64700255242335,0.1549480222912372
374,63.931678317401534,0.45851895740008275,46.56344868968474,0.15417328217978102
375,48.62125996285783,0.46175691739255187,46.615955855963016,0.1534024157688821
376,55.57696942515369,0.4626738278549369,46.72563553946204,0.1526354036900377
377,68.35890029420898,0.4621768668003634,44.73292863181287,0.1518722266715875
378,67.62792448139999,0.45610759309609494,44.53408649032449,0.15111286553822956
379,54.30199689101067,0.45386348952862715,44.93292438379727,0.15035730121053842
380,51.98574731321369,0.45051848219571805,43.55543098362259,0.14960551470448571
381,56.048001861303604,0.4484302553254602,43.52203556271964,0.14885748713096328
382,71.63856740094887,0.4469381271410688,42.69003972019936,0.14811319969530845
383,81.26739800952316,0.44082672639612286,42.972976036033586,0.1473726336968319
384,74.9143306280921,0.4350871634058072,43.2349596462764,0.14663577052834775
385,72.40931424497826,0.427686892653364,43.51330286199096,0.14590259167570602
386,59.1444646009996,0.4223892474711176,43.9746332798022,0.1451730787173275
387,72.88612493385499,0.4171439905219771,42.064652788439574,0.14444721332374086
388,67.27374434316623,0.40969257633192235,43.05099731368755,0.14372497725712216
389,60.049870797983516,0.4099993307145873,43.519947783637036,0.14300635237083656
390,60.584912569268326,0.4157739105250656,43.41380822057664,0.14229132060898236
391,90.71315881988968,0.4185514669951398,43.07936443764384,0.14157986400593744
392,97.42030764290983,0.4136958808104783,42.83879047984131,0.14087196468590776
393,107.22934193309791,0.4107012850743674,42.81383981900898,0.14016760486247823
394,116.00199763790246,0.4048573486308523,43.409396263810585,0.13946676683816583
