Episode,Reward_MA,Loss_MA,Q_Value_MA,Epsilon
292,-83.8391245135504,0.9718447656743431,25.368622129628918,0.7474068498462175
293,-81.72220539186667,0.9751831901089093,26.521405051914375,0.7466594429963713
294,-79.09396403539229,0.9796797359353235,27.505358879300363,0.745912783553375
295,-78.56480787352668,0.9853842816926327,27.09250041869151,0.7451668707698216
296,-80.10317774738687,0.9758031094682398,26.91817316407537,0.7444217038990517
297,-81.80968957587369,0.9779317717902645,26.483247382456373,0.7436772821951526
298,-79.34605482507145,0.9714949165181511,27.581585765649162,0.7429336049129575
299,-78.35794787132487,0.9789098746213641,26.191051765033905,0.7421906713080445
300,-78.74582308361913,0.968816927003925,26.297978825949862,0.7414484806367364
301,-79.35795685641352,0.9592877743727787,25.927638476197426,0.7407070321560997
302,-83.10893826813896,0.9523194189544228,25.634477660796883,0.7399663251239436
303,-80.6708139529054,0.9471012931911162,26.1005361618825,0.7392263587988196
304,-80.80668382188641,0.9437255583105496,26.653635789321083,0.7384871324400207
305,-78.43075218171688,0.9385015898605532,26.523339063308004,0.7377486453075807
306,-76.99183720313276,0.9375738703797463,27.01446137532039,0.737010896662273
307,-80.73689206674516,0.9236896026030569,26.73477110290651,0.7362738857656108
308,-80.90437382092503,0.9175275311379731,27.22238863075058,0.7355376118798452
309,-80.49809041435658,0.9193288293812253,27.0408629447127,0.7348020742679654
310,-81.48828779479771,0.9145278723175455,27.4870746869622,0.7340672721936974
311,-81.2011558277767,0.8983074237934618,28.276755249033783,0.7333332049215037
312,-79.37121920319684,0.8908490789704977,28.187713394108716,0.7325998717165821
313,-77.85751435417428,0.8853924878719812,28.58552269228891,0.7318672718448656
314,-79.42553962180651,0.8798052388456388,28.185827672105106,0.7311354045730207
315,-80.17113862902677,0.8763954451585758,28.5580949385696,0.7304042691684477
316,-80.20877160924087,0.8831334371314687,28.54927418573017,0.7296738648992792
317,-75.2893719114927,0.8727271126569318,28.888707398273013,0.7289441910343799
318,-76.31633384259887,0.8711408616756774,28.508701715346355,0.7282152468433455
319,-79.99930454183564,0.8641953507644207,29.581777480356344,0.7274870315965022
320,-77.825300733493,0.8554617350874152,29.704488116098254,0.7267595445649057
321,-76.73534707864242,0.8572897301464449,30.308296217561022,0.7260327850203407
322,-76.68240595327873,0.8556633893808985,30.303564549286047,0.7253067522353204
323,-71.84901114372225,0.857262433050431,30.774027214858794,0.724581445483085
324,-68.22868707004699,0.8532895590191688,30.90803105101616,0.723856864037602
325,-71.7334892034517,0.8563748677079227,31.506186706772105,0.7231330071735643
326,-73.92093465830811,0.8466468947814921,30.477657334307498,0.7224098741663908
327,-73.86748587111605,0.843420061803863,29.258199177213744,0.7216874642922244
328,-74.10446911705183,0.8398525369137507,29.189250587101366,0.7209657768279322
329,-75.8014887217119,0.8325229330938064,29.419348288615303,0.7202448110511043
330,-73.64761393773806,0.8303474152348832,29.826148741429478,0.7195245662400531
331,-74.38607266699313,0.8300982861225177,29.521839570361823,0.7188050416738131
332,-73.6846435412287,0.8252386933939075,29.629562041628652,0.7180862366321393
333,-74.45526597059397,0.818076344341406,29.912623724311185,0.7173681503955072
334,-75.32482836147375,0.8110671710257153,30.095707030742343,0.7166507822451117
335,-73.88908228492352,0.8077472687437162,30.062596441264997,0.7159341314628666
336,-68.52608057303794,0.7986259704238342,31.36937074970878,0.7152181973314037
337,-72.63382714620914,0.7957119088110147,31.110516407527523,0.7145029791340722
338,-73.36368870049621,0.7964089619424156,31.089533114262004,0.7137884761549381
339,-71.15326417481542,0.786991797355493,30.502628948987045,0.7130746876787832
340,-70.09328168707242,0.7899620083227866,30.49285759467369,0.7123616129911045
341,-70.38593224090064,0.7858369636676771,29.342063723482195,0.7116492513781133
342,-68.74966157594832,0.7847197462034771,30.30078556722834,0.7109376021267352
343,-70.57584213551428,0.7817502119695762,29.716748631166627,0.7102266645246085
344,-71.87361541962386,0.7780596862414243,29.084247840150777,0.7095164378600839
345,-68.594845849327,0.7750225033256541,29.257531511987647,0.7088069214222238
346,-66.18668153188601,0.7733964348611908,30.33951982229871,0.7080981145008015
347,-65.08524423059947,0.7675204342492811,30.492237108867016,0.7073900163863007
348,-62.44835188366824,0.7690858658300335,31.255056259001957,0.7066826263699144
349,-62.12239804318976,0.771297284732347,30.51710925077035,0.7059759437435444
350,-61.005853114306646,0.7674760885569318,30.883109886575618,0.7052699677998009
351,-60.00501869111927,0.7665303296736797,31.17415796183491,0.704564697832001
352,-61.398662229511835,0.7621971492189176,31.341681373332165,0.7038601331341691
353,-60.36446289877401,0.7655014480666711,31.00926052798364,0.7031562730010349
354,-57.693171357597166,0.7653085358461496,31.8953786390949,0.7024531167280339
355,-59.971269658889966,0.7598363359597627,31.509008292104056,0.7017506636113059
356,-62.437071695029275,0.7575090746714428,30.70939494560354,0.7010489129476946
357,-61.04735128581958,0.755706510117339,30.825107925836672,0.7003478640347469
358,-62.400016977125496,0.7529302924310572,30.94647697310264,0.6996475161707122
359,-65.0977533288169,0.7612944595246106,30.703364110080823,0.6989478686545415
360,-65.59294822326227,0.7626271954786098,30.877921304626835,0.698248920785887
361,-63.2172751732848,0.758154817122538,31.983976466098003,0.6975506718651011
362,-62.732202881803225,0.7562535101572274,30.5210623837265,0.6968531211932361
363,-61.68864361736621,0.7495774892773783,31.103392136791438,0.6961562680720428
364,-62.38275018635137,0.7519954669689045,31.66151775881881,0.6954601118039707
365,-65.17399700111798,0.7483727078565982,30.27253833336099,0.6947646516921667
366,-64.50512002667843,0.7507646648394913,30.31800153135923,0.6940698870404746
367,-63.65554368636258,0.7539051044418351,30.767389413978897,0.6933758171534341
368,-65.83093023532044,0.7513751680981259,30.751608686231148,0.6926824413362807
369,-65.37772590718107,0.7517480670931257,30.663265369664103,0.6919897588949444
370,-67.44646203193714,0.750802108589506,29.332441157828843,0.6912977691360495
371,-68.522027892581,0.7482825700543558,28.703867527032692,0.6906064713669134
372,-66.33946799874414,0.7515452994254275,28.246668334316425,0.6899158648955466
373,-71.5763138106922,0.7481148298141942,27.223576191225327,0.689225949030651
374,-73.33859478814156,0.7482226441349217,26.30839805750763,0.6885367230816204
375,-70.07706292273572,0.7468074572981119,27.05393216791783,0.6878481863585387
376,-71.34225417325779,0.7443915405528515,26.81037253320528,0.6871603381721801
377,-72.23528026924956,0.7433858947549408,26.77006242914493,0.686473177834008
378,-69.87637165146381,0.7405955849816517,27.190587624774395,0.685786704656174
379,-68.7929552220722,0.7334206239743495,27.74714170527952,0.6851009179515178
380,-70.43728846986788,0.7280470166912498,27.540737547617525,0.6844158170335664
381,-70.19574768488332,0.729536064536797,27.782556290792314,0.6837314012165328
382,-70.54377165455341,0.729541881581981,28.901853389610523,0.6830476698153162
383,-68.9639147573414,0.7313254952985441,29.060690278346627,0.6823646221455009
384,-66.1570366187705,0.729261249303835,29.22984225633562,0.6816822575233553
385,-62.532803499059185,0.7315745952908261,29.467995943649253,0.6810005752658319
386,-62.69334286055769,0.7261567909705382,29.42806449223519,0.680319574690566
387,-62.763488549731704,0.7275689927688446,30.08176448866714,0.6796392551158754
388,-56.39909047870079,0.7315054302572392,30.1300688435824,0.6789596158607596
