Episode,Reward_MA,Loss_MA,Q_Value_MA,Epsilon
44,-113.29102395400001,1.9791238687004922,10.351320477878314,0.8061065909263957
45,-114.07171297740209,1.998998973854383,10.543131486226498,0.8020760579717637
46,-117.70962776110414,2.002012465867568,10.650030963220264,0.798065677681905
47,-108.12084602112027,2.025915754120903,11.168330154536356,0.7940753492934954
48,-112.44831879675709,2.0406231709742495,11.333660965365413,0.7901049725470279
49,-111.91861138336652,2.0702955524295583,11.965749059230834,0.7861544476842928
50,-106.72676795553434,2.084145589968331,12.453179136182634,0.7822236754458713
51,-103.4377890928232,2.1117251394933403,13.156998446677393,0.778312557068642
52,-104.05203158007244,2.1215168698658475,13.320393278349213,0.7744209942832988
53,-101.08622519942593,2.1283604612363733,13.99709654614735,0.7705488893118823
54,-97.50970987684607,2.1479781339388904,14.033496156191575,0.7666961448653229
55,-91.32546968046591,2.168056068768924,14.611386522655541,0.7628626641409962
56,-91.1214677875014,2.1973298623966935,14.801125163324011,0.7590483508202912
57,-87.80893644331327,2.2150159550061783,15.432382037616735,0.7552531090661897
58,-85.80963224319254,2.2099830087540018,15.945134755971695,0.7514768435208588
59,-89.69211179058739,2.2299071034649716,16.355718095635375,0.7477194593032545
60,-83.61551984543894,2.242521643807278,16.759031325821027,0.7439808620067382
61,-88.82257234372675,2.246733974926026,16.433935420017594,0.7402609576967045
62,-83.1945145547989,2.2644050220034093,16.998321105343884,0.736559652908221
63,-85.44730210152234,2.2881228382065024,17.36124999500401,0.7328768546436799
64,-85.36925855479775,2.269331337096268,17.868654190415775,0.7292124703704616
65,-82.68950537403266,2.279679371840237,18.359984723663636,0.7255664080186093
66,-78.73822738928031,2.306518965583897,18.89569856713132,0.7219385759785162
67,-81.71839259270534,2.3164962207476196,19.558351639615708,0.7183288830986236
68,-81.55566926501038,2.356857964226252,20.134687529481717,0.7147372386831305
69,-82.01955300233402,2.371243952870943,20.07103987381968,0.7111635524897149
70,-78.5943635582444,2.4005941470128778,20.954139697928802,0.7076077347272662
71,-77.92190087697664,2.40385038326223,21.482183383766166,0.7040696960536299
72,-75.39340823083513,2.4045963974473796,21.809295193405788,0.7005493475733617
73,-80.56471571235342,2.412287618507264,21.425081850818625,0.697046600835495
74,-81.37016580163547,2.4082265833086183,21.502704301748473,0.6935613678313175
75,-83.2178009308682,2.4107200000338356,21.968698644183014,0.6900935609921609
76,-81.39934136562822,2.4013304330452825,23.048964061605215,0.6866430931872001
77,-79.56827114990905,2.388682985667651,23.189643219730385,0.6832098777212641
78,-73.07790319885308,2.3948955084449817,23.44447758081899,0.6797938283326578
79,-74.7420740117434,2.372677718369185,22.85725584865882,0.6763948591909945
80,-76.80482742166501,2.369329595390638,22.739487551218197,0.6730128848950395
81,-71.4961395210138,2.3587606911778813,23.149904125823827,0.6696478204705644
82,-72.7973193741501,2.313158095191586,23.54294636909055,0.6662995813682115
83,-69.42086424630239,2.2845234195941178,23.739578070032405,0.6629680834613705
84,-68.3436357658675,2.270507073625482,23.663382800973025,0.6596532430440636
85,-67.67228868483282,2.264162576255408,24.0463153794836,0.6563549768288433
86,-68.53141502443134,2.2413278384705055,24.3735941444247,0.653073201944699
87,-65.5388269211816,2.21379720230349,24.35866270493746,0.6498078359349755
88,-64.71917660814371,2.1746024712735537,24.254158489592385,0.6465587967553006
89,-62.61187877726446,2.1452373915296774,24.701738497753947,0.6433260027715241
90,-61.76991893194701,2.092585237813982,24.962806315893026,0.6401093727576664
91,-60.428779955930636,2.0488733240468946,24.393976339501442,0.6369088258938781
92,-59.99734154176943,2.0207340518315746,24.252858639441477,0.6337242817644086
93,-54.41939455735969,1.9952489659633033,24.792993371652152,0.6305556603555866
94,-51.46080295355612,1.969904893194834,24.935081492315163,0.6274028820538087
95,-48.65476872785617,1.9440283057132626,25.247671949545598,0.6242658676435396
96,-45.86709835315595,1.9290774399034567,25.482197294811463,0.6211445383053219
97,-42.94179151471489,1.9132898042246262,25.683300173962518,0.6180388156137953
98,-44.79473229665479,1.8811578146016705,26.44534586348574,0.6149486215357263
99,-36.127184007101775,1.87398873452206,26.057216759877,0.6118738784280476
100,-34.09985547917347,1.8721597227259288,27.094269213474384,0.6088145090359074
101,-32.336253796338376,1.8747723010175579,27.36435346211841,0.6057704364907278
102,-32.26972052408874,1.9039003417635905,27.42119777016096,0.6027415843082742
103,-35.42105699375583,1.9068575414270186,27.50745257621374,0.5997278763867329
104,-37.14889762881144,1.9275262965995872,27.237437630615123,0.5967292370047992
105,-33.55762775341722,1.9173098235361938,26.98565835782471,0.5937455908197752
106,-28.381403742856573,1.9041394567688716,27.41154422231206,0.5907768628656763
107,-29.563536141877243,1.9076058398903348,27.71883821596102,0.5878229785513479
108,-28.790656125770816,1.9009939730521115,28.490821317721203,0.5848838636585911
109,-26.84958840304708,1.8919979046916477,29.249619888676325,0.5819594443402982
110,-26.034101341478852,1.8982470103476592,28.584585605286307,0.5790496471185967
111,-26.377049470406583,1.908313979206536,28.462547700887324,0.5761543988830038
112,-26.51988342875712,1.9129674461669146,28.730212798881286,0.5732736268885887
113,-27.862736530693468,1.9321552119599839,28.289454227613167,0.5704072587541458
114,-31.727079735688754,1.938220304319819,28.897154544406796,0.567555222460375
115,-31.899427676900824,1.941017279480361,28.402110540186523,0.5647174463480732
116,-32.73629342249287,1.9123660374200404,27.29306302120091,0.5618938591163328
117,-34.83595081917403,1.9057953175325069,27.539271934984498,0.5590843898207511
118,-32.4701138982404,1.9108075544092258,27.165186030182713,0.5562889678716474
119,-38.1414365606414,1.8905653356649155,28.36728785852869,0.5535075230322891
120,-43.007258023075714,1.8664298911931139,27.3288734426185,0.5507399854171277
121,-45.6685316272968,1.83990793653496,27.531970301574137,0.547986285490042
122,-45.06558657237194,1.8016763908362607,27.65979305179078,0.5452463540625918
123,-42.8476040369416,1.7752785177446082,26.68859631659293,0.5425201222922789
124,-42.96547422542152,1.739199816970292,26.87335489939455,0.5398075216808175
125,-44.187768024044544,1.7125610641136777,26.32913340982536,0.5371084840724134
126,-44.797316265518276,1.6816126741808157,26.03475593688321,0.5344229416520513
127,-44.6239714165544,1.6452169771895473,26.354036876111657,0.531750826943791
128,-42.81248031974192,1.6298694560676221,26.51483702272126,0.5290920728090721
129,-42.813429655738936,1.6235505648657216,25.876539531652426,0.5264466124450268
130,-43.98978399720685,1.6057922579656763,25.67026054597907,0.5238143793828016
131,-44.10042696329616,1.5801150435421814,26.198225092658408,0.5211953074858876
132,-43.36123117896656,1.5646914746843292,26.117583567500365,0.5185893309484582
133,-45.16507981435206,1.5269500859170808,26.701208121238114,0.5159963842937159
134,-41.64974751129899,1.5037922522134772,26.508518980696596,0.5134164023722473
135,-44.31647013524128,1.4874686279810034,25.911009802810348,0.510849320360386
136,-43.6765712647911,1.4858242128921186,26.699234617460906,0.5082950737585841
137,-44.4345819241546,1.4731104173314327,26.3307905976156,0.5057535983897912
138,-44.41087699279312,1.4648963367596317,26.129216142649184,0.5032248303978422
139,-43.370438891720866,1.4588754974820557,25.160194901586088,0.500708706245853
140,-37.819103641888695,1.4424431682133672,24.996054297451415,0.4982051627146237
141,-34.00933437056337,1.4344061141593956,23.302662517938476,0.49571413690105054
142,-34.28936097361964,1.4327833690270921,22.9861507702733,0.4932355662165453
143,-37.59936549417366,1.4349924388935307,23.537475092181523,0.4907693883854626
144,-35.14913541141458,1.4417471144130944,23.43314433784334,0.4883155414435353
145,-34.424666847741285,1.441961559575789,23.90209665949382,0.4858739637363176
146,-37.55367275831187,1.4467914591115876,23.02514071266073,0.483444593917636
147,-35.01890228161597,1.4573691888575138,21.546624437287598,0.4810273709480478
148,-38.66044311280496,1.4559311080524278,20.546993340651145,0.47862223409330756
149,-45.80494042212975,1.4460161477567284,19.545512975468622,0.47622912292284103
150,-53.17886184748727,1.4401602287327655,18.24538676823531,0.4738479773082268
151,-63.96779736653324,1.4344743098697714,17.329489625856528,0.47147873742168567
152,-61.769393304643955,1.4336102333343956,17.536805957293804,0.46912134373457726
153,-61.31121424260958,1.439212568858624,17.003047405108205,0.46677573701590436
154,-61.85921774704189,1.440668841319479,16.44674411357967,0.46444185833082485
155,-59.21085695925116,1.4438913480756872,16.973630321371335,0.46211964903917074
156,-57.97234808148495,1.4362330849350187,16.69217582662549,0.4598090507939749
157,-59.636830474220496,1.4304498067372111,17.272486462967738,0.457510005540005
158,-60.886384535002975,1.4256557428907097,17.41809620428073,0.45522245551230495
159,-59.429474139420925,1.4247380500664781,17.8524742063751,0.4529463432347434
160,-64.1286258327483,1.4262137225231,17.31019207785889,0.4506816115185697
161,-63.59571498539607,1.4215595242553778,19.04349865120916,0.4484282034609769
162,-62.07326369850641,1.4191181624591818,19.3070878113939,0.446186062443672
163,-58.51870760038946,1.4179841449113026,19.866474923947283,0.4439551321314536
164,-59.8180929265174,1.4142942497142525,20.200040776115976,0.4417353564707963
165,-61.608745533941985,1.4111043604172255,20.230942938673934,0.43952667968844233
166,-57.492339328165684,1.4120055227438297,21.211521938769295,0.43732904629000013
167,-59.935210797678906,1.404275353034078,21.958662162316326,0.4351424010585501
168,-65.35991495477887,1.4013818981524706,22.202900798317643,0.43296668905325736
169,-69.01409813027499,1.3953308526160164,21.75624826173358,0.43080185560799106
170,-60.453848413824794,1.4016599548536162,23.36613829311385,0.4286478463299511
171,-49.29471813557111,1.4033824804966906,22.35796222154119,0.42650460709830135
172,-51.30439671967717,1.397495109606748,20.92905095483152,0.42437208406280985
173,-49.88024819727241,1.3899123114233567,20.606883814860975,0.4222502236424958
174,-62.63914852719291,1.3854115719871747,20.45120351064894,0.42013897252428334
175,-60.70365126075142,1.3706488714834606,20.666145323964727,0.4180382776616619
176,-65.0996871179802,1.3637040323620593,20.680871721268723,0.4159480862733536
177,-60.01683853698594,1.3636135961696452,20.92512115302692,0.41386834584198684
178,-60.24586386606165,1.3580894373193328,20.300947653568667,0.4117990041127769
179,-61.98063500424433,1.3578437583712188,20.89504906257156,0.40974000909221303
180,-56.017629168651446,1.3479816401329396,23.100298878582503,0.40769130904675194
181,-56.713246554542835,1.349879289440306,23.96041216050637,0.40565285250151817
182,-56.32684129974859,1.3472996351972482,24.47994786852125,0.4036245882390106
183,-58.0155145771818,1.3394963337510226,22.57441200636426,0.4016064652978155
184,-54.430674826349495,1.332698769589025,23.27333523078542,0.3995984329713264
185,-53.134500626165284,1.3317766330038325,23.00896465481112,0.3976004408064698
186,-52.01221309704881,1.3254011151750558,22.42058794675864,0.39561243860243744
187,-52.550680927397046,1.3281787946181465,22.98706447591224,0.3936343764094253
188,-49.72696214076516,1.3238037233344175,22.135563419324207,0.39166620452737816
189,-40.792722241469114,1.3207374133125955,23.08478781902552,0.3897078735047413
190,-38.57562100991082,1.3072453222013298,23.774065818798565,0.3877593341372176
191,-37.71485389075477,1.2980219830848219,25.9029768912023,0.3858205374665315
192,-39.8210497909553,1.2913388009987712,27.056450172322158,0.38389143477919885
193,-40.236126581852744,1.288960116609823,27.81344822299034,0.3819719776053028
194,-28.429109726683855,1.283937688522263,28.23762468567841,0.3800621177172763
195,-32.0455425965467,1.2794570272899644,26.77276995028472,0.37816180712868996
196,-28.46456628290258,1.2738620030916707,26.91260639160993,0.37627099809304654
197,-33.37667571382794,1.263660187803902,26.480196420595988,0.3743896431025813
198,-31.340626776987566,1.248486710736729,28.282745586831425,0.37251769488706843
199,-29.534529458131917,1.2306274616920223,28.097731731157555,0.3706551064126331
200,-34.749257646125116,1.2207499242266997,26.119300431889243,0.36880183088056995
201,-43.064546195523135,1.1985559430085968,25.586075496444767,0.3669578217261671
202,-42.437871113984066,1.1763306970642327,25.58159119383999,0.36512303261753626
203,-38.51095119151333,1.1568531919823406,26.730741020564633,0.3632974174544486
204,-48.56482704925154,1.1430225774742058,23.340320343553426,0.3614809303671764
205,-49.14279866094468,1.1270855003155162,24.315349517269215,0.3596735257153405
206,-52.508255600264306,1.1119914561253397,24.889666078406382,0.3578751580867638
207,-51.51051560973968,1.0969126519284258,23.177495116921573,0.35608578229633
208,-45.388052503285444,1.0832457823095711,24.22238008748631,0.3543053533848483
209,-43.25409638476207,1.0728666795266661,23.351331161529977,0.35253382661792404
210,-43.84019172216235,1.0621470281568322,23.821192426151406,0.3507711574848344
211,-42.49348929874061,1.0537872042863365,24.392992444755418,0.34901730169741024
212,-38.41457585912586,1.0425719153298734,24.18586670179023,0.3472722151889232
213,-37.95857267498435,1.0344935524360057,25.027989035605792,0.3455358541129786
214,-36.08507738889969,1.0207465831770262,26.671996553602234,0.3438081748424137
215,-32.556101822378956,1.0143779508384352,29.236497523521077,0.3420891339682016
216,-31.282263252971973,1.0091599502327329,28.64364692826811,0.3403786882983606
217,-28.704602650700576,1.008202002020801,29.061177832439952,0.3386767948568688
218,-29.902123055239326,1.0125161476867481,28.468373597703142,0.33698341088258443
219,-30.794739328988292,1.0154439275594636,27.182487359568675,0.3352984938281715
220,-28.448686146559304,1.02058076854135,28.248748832779448,0.33362200135903064
221,-23.558111378942748,1.0223526475860734,27.690913762505744,0.33195389135223546
222,-18.207985524591788,1.0269454325173433,27.256453530793593,0.3302941218954743
223,-18.288567851800952,1.0305110027723734,27.84224430761457,0.32864265128599696
224,-7.677642192144982,1.036128322670127,30.474652713530336,0.326999438029567
225,-9.334094065677919,1.0392600945415749,29.74446960406063,0.3253644408394192
226,-6.457283110883858,1.0352655289272843,29.33121524325188,0.3237376186352221
227,-6.878464885406654,1.0331497364173707,29.86028711118761,0.322118930542046
228,-6.589293161382884,1.0382306242562378,30.224694761863653,0.32050833588933575
229,-6.502778599947913,1.0406189342669692,30.807878879561574,0.31890579420988907
230,-2.8839296660194633,1.0432179599362248,29.59340193516994,0.3173112652388396
231,-5.828750030725601,1.0434800946962282,28.77613013090786,0.3157247089126454
232,-7.260779589419107,1.0409749588213273,29.106838521350106,0.3141460853680822
233,-2.9855601299191212,1.0368174900908274,28.16711483516049,0.3125753549412418
234,-1.2177961625965077,1.0414865888132845,28.05951543618479,0.31101247816653554
235,1.7415393740103857,1.0399256187607113,27.009984977687203,0.30945741577570285
236,2.23375986411979,1.0318519144762819,27.184877386409102,0.3079101286968243
237,8.542112898093636,1.022057999698848,26.31254127089588,0.3063705780533402
238,9.095063603688502,1.0077588634422097,25.101646828610946,0.30483872516307353
239,11.158976607985537,0.9944566419839196,26.30713989435188,0.3033145315372582
240,16.532574504187377,0.9838510349314266,25.949798438856458,0.3017979588795719
241,21.033518361165964,0.9773999014855872,25.244637588623455,0.30028896908517405
242,12.818517729736133,0.9651115177841436,25.33372518354683,0.2987875242397482
243,13.712375208950759,0.9530918339303788,25.826509762735995,0.29729358661854943
244,14.768847878086428,0.9378630875310954,25.791339531011836,0.29580711868545667
245,19.000830436805927,0.9204807728939672,27.156040827432587,0.2943280830920294
246,22.594394162921642,0.9082207668178697,26.927464343396135,0.29285644267656924
247,26.304324557187265,0.8941735549815912,26.71105174666301,0.2913921604631864
248,29.46954637878938,0.8736582227923891,25.15311355313708,0.28993519966087045
249,26.51033591791436,0.8555958129183372,25.89374033007373,0.2884855236625661
250,25.418410160259235,0.8390046932094712,25.527057352717712,0.28704309604425327
251,34.330725073994536,0.8204619011523763,25.727236305515806,0.285607880564032
252,44.1340266974042,0.8057477948299564,25.17687144268132,0.28417984116121187
253,45.97455020355466,0.7879784868492701,24.370026241103332,0.2827589419554058
254,46.66129403139119,0.7679977461038314,22.243647962744696,0.28134514724562876
255,47.504606951364174,0.7490153230479144,21.561471899265026,0.2799384215094006
256,48.04178974920015,0.7317183320972415,23.38742826236644,0.27853872940185365
257,52.832963025649335,0.716811113995254,23.37560462229562,0.27714603575484437
258,58.60885682395672,0.7038840695917009,23.70684236954761,0.2757603055760701
259,62.66694336749647,0.6886387921145299,22.464224274434063,0.2743815040481898
260,68.1989816353829,0.6718331774333542,20.86140055692172,0.2730095965279488
261,68.61525972892426,0.6628199428368684,22.220140709189963,0.27164454854530906
262,68.43154024448462,0.6530000294628454,22.753226147094665,0.2702863258025825
263,72.57660090466143,0.6456392165400999,21.28667661032652,0.2689348941735696
264,73.7594719661568,0.6340523183860797,21.130288589603953,0.26759021970270175
265,73.23279279627567,0.6295093422533804,20.843358145478014,0.2662522686041882
266,74.63283673784346,0.6191173621291154,20.35668519688949,0.2649210072611673
267,84.2617636996375,0.6085846259435085,20.393206759396907,0.26359640222486147
268,78.7014084771162,0.6005468795965758,22.102763870396114,0.26227842021373715
269,84.50432583221463,0.5939572645816354,20.878413527135667,0.2609670281126685
270,85.95502886212739,0.5851414630475787,20.653140444564936,0.25966219297210513
271,79.74791896813966,0.5772313872590064,21.863162856983486,0.2583638820072446
272,75.61999345256532,0.5728573840323691,21.751083074703757,0.2570720625972084
273,71.09036050480182,0.5697704464223091,21.807033280848657,0.25578670228422234
274,70.74370614509446,0.5662277480546241,22.669553900038025,0.25450776877280124
275,72.39524720460315,0.5618309878099566,22.683980230975653,0.2532352299289372
276,78.27764042996972,0.5549052497847674,19.889966242822275,0.2519690537792925
277,76.99545355590773,0.54572290825848,20.355904363439883,0.2507092085103961
278,80.90523206155814,0.5403433383021923,19.589610611937847,0.2494556624678441
279,75.7325446098424,0.5365808681432025,22.019756169054205,0.24820838415550486
280,70.53056602907488,0.5327515708092531,23.7336332720612,0.24696734223472733
281,68.4291415213337,0.521548696665226,23.92790318864543,0.2457325055235537
282,78.6926348504323,0.5148096102005689,22.9731852538354,0.24450384299593592
283,76.31938955655049,0.5105459350860051,24.573325982479926,0.24328132378095624
284,73.35622945787293,0.5110891868626042,26.28264480576467,0.24206491716205145
285,77.56395041730859,0.5057574268559498,24.368748829028775,0.2408545925762412
286,72.92120221082978,0.5002780745005054,26.097382645313694,0.23965031961336
287,65.59519534004843,0.4993652915081242,26.570943824300752,0.2384520680152932
288,74.02828045147291,0.498824247498093,24.77755110870932,0.23725980767521673
289,83.01172482030235,0.49730157673186015,25.53705665520629,0.23607350863684065
290,79.8995338448585,0.4967674139785916,27.912873176721295,0.23489314109365644
291,83.59604879088278,0.49831634723672075,24.812213192824267,0.23371867538818816
292,81.49476191226479,0.4990597635699193,25.329963603372118,0.23255008201124722
293,87.79831033236769,0.4990389531383047,25.82760629559829,0.231387331601191
294,90.80931340533442,0.49801418457941515,24.805810770451266,0.23023039494318503
295,87.16577085477535,0.4965108741197057,26.622760223054218,0.2290792429684691
296,79.12387287023448,0.4977102442354698,28.600966022882265,0.22793384675362674
297,76.86630430803237,0.5008797906274901,27.62635355143669,0.22679417751985861
298,74.30313138057495,0.4989328382483677,28.353502744270592,0.22566020663225933
299,79.653997374409,0.49731071374561503,27.01984379969025,0.22453190559909803
300,81.4805180050046,0.4925836091361554,25.6696194083088,0.22340924607110255
301,89.40518852783293,0.48720212475636904,23.656102218582554,0.22229219984074702
302,89.70796896981584,0.47917930853905094,22.721219119428913,0.2211807388415433
303,100.85601791824178,0.46897868897146294,20.935304086631298,0.22007483514733558
304,107.12114447809273,0.455847195689986,18.954604435764672,0.2189744609715989
305,104.53636803487042,0.44600629592548,21.313746351893126,0.2178795886667409
306,110.80151842115944,0.4389617376319898,19.30910910240088,0.2167901907234072
307,107.97093319648154,0.4300634758101407,21.141015316208538,0.21570623976979014
308,105.31615134458512,0.4198569015027586,22.017967620987157,0.21462770857094118
309,99.56792976676314,0.4070973507669258,21.280063242011348,0.21355457002808648
310,111.74049510975624,0.3962879225393433,19.293329816642128,0.21248679717794605
311,114.23110902379132,0.38285463743784015,20.21314696249264,0.21142436319205632
312,114.5967617675441,0.36921420689464096,20.40006598110395,0.21036724137609603
313,113.98367339008126,0.357514495798913,19.404520411188255,0.20931540516921554
314,113.13491675901794,0.3468974936095674,20.441490035232256,0.20826882814336947
315,124.38528208654066,0.3393819716969055,18.137316985452415,0.20722748400265262
316,126.63879942641697,0.3345497154321304,18.974681285212647,0.20619134658263935
317,125.5550323732273,0.3264465156590348,19.41750052540571,0.20516038984972615
318,126.08183609833829,0.3207776656714981,18.548770219638655,0.2041345879004775
319,123.53661816443127,0.3163089965729546,20.499210669823086,0.2031139149609751
320,127.8429133103396,0.31401072824397497,20.93606082068244,0.20209834538617025
321,128.38567474023168,0.3113179609738793,20.833619414556864,0.2010878536592394
322,129.2099537988643,0.3093332842574027,20.80004676967049,0.2000824143909432
323,121.70592905052956,0.3065335825511639,21.170837246137268,0.19908200231898848
324,116.57137807566778,0.3036234796179772,23.70359289399556,0.19808659230739353
325,114.65755880625598,0.29886549006583807,23.80298032923097,0.19709615934585656
326,112.0047551864288,0.29718720920807384,24.1561378269581,0.19611067854912728
327,116.22819993268482,0.291911480384477,22.07341599778255,0.19513012515638165
328,119.86984459831342,0.28908665873610284,20.912619134098488,0.19415447453059972
329,116.39071639512338,0.2850627453439818,23.964675380312933,0.19318370215794672
330,105.03262957489919,0.2853491558400605,26.46470529429946,0.192217783647157
331,111.43106933988754,0.28318719942795234,27.570849638061013,0.1912566947289212
332,120.60498518544385,0.2832229365476211,26.74430549069668,0.1903004112552766
333,121.97322654773052,0.282403881880342,27.703963956506428,0.18934890919900021
334,115.58795368073243,0.2826271363446414,29.338032567132107,0.18840216465300522
335,113.57079437555063,0.2823094052508467,30.039790652842612,0.18746015382974018
336,119.47630723976746,0.2777639437778132,27.747712759919835,0.1865228530605915
337,127.77589607098454,0.2777206380516676,29.31228516044505,0.18559023879528855
338,134.13155065558664,0.2760960410873224,31.636494008781696,0.1846622876013121
339,139.95810218005767,0.2756717692466481,28.620489014996885,0.18373897616330553
340,135.91323055272787,0.27466278339661937,29.004982132941784,0.182820281282489
341,130.99481376062772,0.27659260489932747,32.255591214862854,0.18190617987607657
342,136.23997503289138,0.2781674813766394,32.68299591178979,0.18099664897669618
343,135.28510182947878,0.2807603195414309,31.66120746566738,0.1800916657318127
344,140.60433495426554,0.2854373726248243,28.10221628538673,0.17919120740315364
345,153.90367535300783,0.28658452340856366,27.089196274547568,0.17829525136613786
346,149.85918519017687,0.29207709913708446,29.057580386983147,0.17740377510930716
347,149.21570304937075,0.29737335247721697,29.479264425574534,0.17651675623376062
348,147.92200622422348,0.3006404602086934,28.89683849133505,0.1756341724525918
349,151.66658989293848,0.3065650108059458,25.895364772758093,0.17475600159032884
350,162.30322310775276,0.30505995562031235,22.99776983590942,0.17388222158237718
351,153.8197050752634,0.30606529593771203,21.266661001235104,0.1730128104744653
352,140.54835288455757,0.3056365836156276,24.3538570887588,0.17214774642209296
353,146.19046343048362,0.30587483122210263,24.23794990291423,0.1712870076899825
354,159.97794258103187,0.30570823990269835,22.382101491609077,0.17043057265153258
355,154.5706213989465,0.30528195421137466,22.238752734200343,0.16957841978827493
356,154.86878958374035,0.3048441364463474,22.01541737320839,0.16873052768933355
357,147.94668179949892,0.3004042562801271,20.226905780365747,0.1678868750508869
358,146.12527551274536,0.29814207325958386,18.118468065111777,0.16704744067563246
359,151.11675354647494,0.2939474193937517,20.07276756555123,0.1662122034722543
360,154.41745327412255,0.2888137563781719,20.366805437581153,0.16538114245489302
361,157.7203776776816,0.2827847621313089,17.570401496042873,0.16455423674261854
362,156.26894214169818,0.2789488374361485,18.939596111993893,0.16373146555890544
363,163.46591587246064,0.27689355477330924,19.828514790360664,0.16291280823111093
364,158.06064698209576,0.27251305320321473,23.01732018420074,0.16209824418995536
365,136.1082758477094,0.27407187391652293,24.976813862272,0.16128775296900558
366,140.20400461074806,0.2699334148658675,23.021675739342182,0.16048131420416054
367,147.2583120824229,0.26621282678916836,22.393212848488197,0.15967890763313974
368,147.89422761186756,0.2638018552195259,23.2660285603249,0.15888051309497406
369,142.79619742413286,0.2615526658115392,26.904191703224434,0.1580861105294992
370,131.28893679466248,0.26231441234982944,31.13388408676164,0.1572956799768517
371,138.4589753566039,0.26322076491039115,31.856132419756737,0.15650920157696743
372,147.63447441391534,0.26462793732574064,27.961323821641706,0.1557266555690826
373,142.95797380360756,0.2665015326890706,27.755431944709716,0.1549480222912372
374,143.00757736032787,0.26659334101098126,27.910127075372362,0.15417328217978102
375,149.46572850616022,0.2702073750489926,27.809096180420852,0.1534024157688821
376,153.9414824957202,0.2735009994441612,29.654765938633414,0.1526354036900377
377,149.03371535469395,0.278085474036208,31.00967749918197,0.1518722266715875
378,136.64726512229268,0.288238270318782,34.22588141197389,0.15111286553822956
379,127.42840842675295,0.29697975731495896,33.719878354472286,0.15035730121053842
380,125.18985115110708,0.30638428706414195,33.010514135842314,0.14960551470448571
381,120.03367407853712,0.3219282967465371,36.345475086311964,0.14885748713096328
382,110.62413868333175,0.33410366462405205,37.129818464644906,0.14811319969530845
383,110.30729045482194,0.33794200313860917,37.2380823820973,0.1473726336968319
384,118.31567136733668,0.3438802411799991,34.96206275505249,0.14663577052834775
385,137.32316566702335,0.34818650838474546,31.184257390156798,0.14590259167570602
386,138.5623194590724,0.3510221494278199,31.352612072222527,0.1451730787173275
387,127.34620622306484,0.35445430773361064,33.88759637050236,0.14444721332374086
388,119.59173407250135,0.3578683529731671,35.370447048391846,0.14372497725712216
389,125.60512671185192,0.3625909284527762,32.11076393499185,0.14300635237083656
390,130.2731506406568,0.36540489097512074,27.650687453036085,0.14229132060898236
391,129.5114097651643,0.3707267417491244,27.869969799066197,0.14157986400593744
392,124.95952865052978,0.3733783949782797,28.142977051557324,0.14087196468590776
